"5gram","Frequency","Total Tweets"
"奥运会和残","4","4"
"运会和残奥","4","4"
"会和残奥会","4","4"
"委前理事高","4","4"
"前理事高桥","4","4"
"一系列事件","4","4"
"应对新冠疫","4","4"
"和通用电气","4","4"
"疫情开始以","4","4"
"情开始以来","4","4"
"供求紧张的","4","4"
"月的贸易收","4","3"
"易收支为逆","4","3"
"收支为逆差","4","3"
"电动汽车子","4","4"
"动汽车子公","4","4"
"供应链出现","4","4"
"的第三季度","4","4"
"到上年同期","4","4"
"入欧洲市场","4","3"
"同盟國日本","4","4"
"美國對中國","4","4"
"在经历了两","4","4"
"资本支出预","4","4"
"日本内阁府","4","4"
"发生了哪些","4","4"
"腾讯旗下的","4","4"
"和高盛集团","4","4"
"然气工业公","4","4"
"气工业公司","4","4"
"进入今年后","4","4"
"不会有任何","4","4"
"的乘用车销","4","4"
"汽车销量增","4","4"
"政刺激措施","4","4"
"的日本迅销","4","4"
"东部海域发","4","4"
"部海域发射","4","4"
"些分析师表","4","4"
"一桥大学留","4","4"
"桥大学留学","4","4"
"大学留学生","4","4"
"东京地方法","4","4"
"京地方法院","4","4"
"共二十大召","4","4"
"销售额和净","4","4"
"售额和净利","4","4"
"额和净利润","4","4"
"长征二号丙","4","4"
"征二号丙运","4","4"
"二号丙运载","4","4"
"提供支持的","4","4"
"财政刺激和","4","4"
"俄罗斯寡头","4","3"
"尼斯世界纪","4","3"
"斯世界纪录","4","3"
"在车载电池","4","4"
"繁育中心救","4","4"
"育中心救助","4","4"
"中心救助了","4","4"
"心救助了一","4","4"
"救助了一只","4","4"
"助了一只重","4","4"
"了一只重伤","4","4"
"一只重伤的","4","4"
"只重伤的雪","4","4"
"重伤的雪豹","4","4"
"伤的雪豹幼","4","4"
"的雪豹幼崽","4","4"
"多邊貿易體","4","4"
"是典型的單","4","4"
"典型的單邊","4","4"
"美商品征收","4","4"
"美國外國投","4","4"
"國外國投資","4","4"
"住在日本的","4","4"
"有可能影响","4","4"
"人权理事会","4","3"
"设数据中心","4","4"
"化天然气进","4","4"
"需求告一段","4","4"
"求告一段落","4","4"
"中国国家外","4","4"
"国国家外汇","4","4"
"在安全保障","4","4"
"提起的诉讼","4","4"
"可能会推高","4","4"
"担任菲律宾","4","4"
"金融市场和","4","4"
"司在中国已","4","4"
"特朗普时代","4","4"
"政府刺激措","4","4"
"府刺激措施","4","4"
"人类基因组","4","3"
"新加坡大奖","4","2"
"加坡大奖赛","4","2"
"们的目标是","4","4"
"面上升速度","4","4"
"美国制药公","4","4"
"国宪法法院","4","4"
"当务之急是","4","4"
"疫苗紧急使","4","4"
"苗紧急使用","4","4"
"岁及以上人","4","4"
"接近疫情前","4","4"
"新增病例中","4","4"
"高盛集团和","4","4"
"仍有待观察","4","4"
"企业的社长","4","4"
"公司将支付","4","4"
"复必泰疫苗","4","4"
"冠病疫情对","4","4"
"合作研发的","4","4"
"抗新冠病毒","4","4"
"买入美元的","4","4"
"的供应隐忧","4","4"
"统尹锡悦就","4","3"
"的稳定供应","4","4"
"关西世博会","4","4"
"的苹果产品","4","4"
"是为了回应","4","3"
"新兴市场货","4","4"
"兴市场货币","4","4"
"全球主要央","4","4"
"球主要央行","4","4"
"数十个国家","4","4"
"的看跌期权","4","4"
"有更多时间","4","4"
"美国目前的","4","4"
"中国大陆攻","4","4"
"抗通货膨胀","4","4"
"美国股市大","4","4"
"情人士指出","4","4"
"为特朗普的","4","4"
"中国零部件","4","4"
"英镑兑美元","4","3"
"在可再生能","4","4"
"到其他国家","4","4"
"合作共赢的","4","4"
"架小型飞机","4","4"
"持续上涨的","4","4"
"年来首次低","4","4"
"国向联合国","4","4"
"计划未来几","4","4"
"亿美元现金","4","4"
"每日入境人","4","4"
"两年多来首","4","4"
"是一个打击","4","4"
"大学教授松","4","4"
"能源价格高","4","4"
"为投资对象","4","4"
"高位的通胀","4","4"
"位的通胀率","4","4"
"新加坡继续","4","4"
"全球食品价","4","4"
"球食品价格","4","4"
"格的抗疫政","4","4"
"的抗疫政策","4","4"
"北京环球度","4","3"
"京环球度假","4","3"
"以来最大涨","4","4"
"中秋小长假","4","4"
"的指标产品","4","4"
"多数股权的","4","4"
"萬人次中外","4","4"
"越来越普及","4","4"
"这将进一步","4","4"
"者价格通胀","4","4"
"即将召开的","4","4"
"规模枪击事","4","4"
"模枪击事件","4","4"
"这是新加坡","4","4"
"越台湾海峡","4","4"
"西南防空识","4","4"
"南防空识别","4","4"
"经济造成的","4","4"
"建在日本熊","4","4"
"价格的飙升","4","4"
"抗疫封控措","4","4"
"依赖台积电","4","4"
"进一步上升","4","4"
"洲各国政府","4","4"
"名国会议员","4","4"
"以来最大幅","4","4"
"来最大幅度","4","4"
"最大幅度的","4","4"
"应对创纪录","4","4"
"对创纪录的","4","4"
"消费者偏好","4","4"
"备销售额增","4","3"
"国内和国际","4","4"
"美元收购交","4","4"
"元收购交易","4","4"
"搭乘公共交","4","4"
"乘公共交通","4","4"
"首次转为正","4","4"
"发达国家中","4","4"
"国与国之间","4","3"
"国卫生官员","4","4"
"原油期货一","4","3"
"定进一步放","4","4"
"一步放宽边","4","4"
"放宽边境管","4","4"
"宽边境管制","4","4"
"东京的家电","4","4"
"罗斯实施的","4","4"
"湾周边海空","4","3"
"现了一种新","4","4"
"比亚迪股份","4","3"
"型经济体的","4","4"
"向欧洲输送","4","4"
"半导体清洗","4","4"
"市冠病疫情","4","4"
"在微博发文","4","4"
"加快货币紧","4","4"
"快货币紧缩","4","4"
"的股票在周","4","4"
"美国的高通","4","4"
"经济的复苏","4","4"
"联最后一任","4","4"
"最后一任领","4","4"
"了一年一度","4","4"
"一任领导人","4","4"
"续第四个交","4","4"
"第四个交易","4","4"
"片出口实施","4","4"
"立纯电动汽","4","4"
"干散货船租","4","4"
"型干散货船","4","4"
"全球消费者","4","4"
"国的通货膨","4","4"
"十年历史的","4","4"
"经济下行压","4","4"
"济下行压力","4","4"
"在奥密克戎","4","4"
"的完美融合","4","4"
"法国监管机","4","4"
"万美元罚款","4","4"
"了总统特朗","4","4"
"九基金會執","4","4"
"总统普拉博","4","4"
"统普拉博沃","4","4"
"黨副主席夏","4","3"
"的商品加征","4","3"
"有助于稳定","4","4"
"洛西访问台","4","4"
"西访问台湾","4","4"
"向法院提交","4","4"
"长期美国国","4","4"
"对中美关系","4","4"
"和北京方面","4","4"
"代表中国参","4","4"
"统特朗普位","4","4"
"特朗普位于","4","4"
"朗普位于佛","4","4"
"普位于佛罗","4","4"
"大肠杆菌疫","4","4"
"肠杆菌疫情","4","4"
"在应对气候","4","4"
"来临星期天","4","4"
"新加坡的旅","4","4"
"居住在日本","4","4"
"国大陆出口","4","4"
"纯电动巴士","4","2"
"日本的纯电","4","3"
"本的纯电动","4","3"
"扰乱供应链","4","4"
"天然气期货","4","4"
"住房市场的","4","4"
"苹果公司要","4","4"
"果公司要求","4","4"
"德国副总理","4","4"
"杰克逊霍尔","4","4"
"国政府采取","4","4"
"推高通货膨","4","4"
"新冠疫情再","4","4"
"新加坡冠病","4","4"
"的封锁措施","4","4"
"集装箱港口","4","3"
"虽然在日本","4","4"
"电动汽车为","4","4"
"已经开始了","4","4"
"住友金属矿","4","3"
"友金属矿山","4","3"
"超声波传感","4","2"
"声波传感器","4","2"
"国家经济和","4","4"
"以及新冠疫","4","4"
"及新冠疫情","4","4"
"月的通胀率","4","4"
"组合的风险","4","4"
"政府官员表","4","4"
"府官员表示","4","4"
"的能源短缺","4","4"
"源短缺问题","4","4"
"的罕见现象","4","4"
"面临不确定","4","4"
"在日本价格","4","4"
"国有石油公","4","4"
"有石油公司","4","4"
"零部件方面","4","4"
"簽署行政令","4","3"
"包括中國在","4","4"
"括中國在內","4","4"
"中國在內的","4","4"
"世貿組織規","4","3"
"宁德时代将","4","4"
"宁德时代表","4","4"
"德时代表示","4","4"
"信息通信研","4","4"
"息通信研究","4","4"
"通信研究机","4","4"
"信研究机构","4","4"
"方面做得不","4","4"
"面做得不够","4","4"
"统特朗普可","4","4"
"密货币价格","4","4"
"的婴儿爽身","4","4"
"在美国和加","4","4"
"进一步升高","4","4"
"重振半导体","4","4"
"吸引台积电","4","4"
"价位的纯电","4","4"
"位的纯电动","4","4"
"作为原料的","4","4"
"美国青少年","4","4"
"州总检察长","4","4"
"生产跟不上","4","4"
"月消费者价","4","4"
"中国合资公","4","4"
"国合资公司","4","4"
"型数码相机","4","2"
"美国原油期","4","4"
"退出国际空","4","4"
"出国际空间","4","4"
"谷物出口协","4","4"
"物出口协议","4","4"
"基础设施部","4","4"
"澳大利亚国","4","4"
"墨西哥总统","4","4"
"特朗普的新","4","4"
"已开始进行","4","4"
"这是俄罗斯","4","4"
"投资管理机","4","4"
"资管理机构","4","4"
"于乌克兰局","4","4"
"国开设首家","4","4"
"公司的出资","4","4"
"其他大多数","4","4"
"零售巨头沃","4","4"
"售巨头沃尔","4","4"
"巨头沃尔玛","4","4"
"出历史最大","4","4"
"投资者买入","4","4"
"投资者已经","4","4"
"有这么多的","4","4"
"最低工资标","4","4"
"低工资标准","4","4"
"季度创新高","4","4"
"的汽车厂商","4","4"
"天然气短缺","4","4"
"的高超音速","4","3"
"度以来的最","4","4"
"想不到的是","4","4"
"台积电据报","4","4"
"的斯里兰卡","4","4"
"在全球肆虐","4","4"
"病毒确诊病","4","4"
"毒确诊病例","4","4"
"布的第二季","4","4"
"的第二季度","4","4"
"宾吕宋岛北","4","4"
"日本的目标","4","4"
"本的目标是","4","4"
"的受访者认","4","4"
"格居高不下","4","4"
"中国等地生","4","4"
"国等地生产","4","4"
"病例最多的","4","4"
"南京玄奘寺","4","4"
"供奉日本战","4","3"
"奉日本战犯","4","3"
"万辆纯电动","4","4"
"有可能连续","4","4"
"拜登的经济","4","4"
"美国国会预","4","4"
"国国会预算","4","4"
"冠病疫情重","4","4"
"统计局周三","4","4"
"推出的一款","4","4"
"二季度以来","4","4"
"对陷入困境","4","4"
"司的股价已","4","4"
"农业现代化","4","3"
"比特币作为","4","4"
"日经调查预","4","4"
"经调查预测","4","4"
"经济学家调","4","4"
"济学家调查","4","4"
"京都大学教","4","4"
"都大学教授","4","4"
"全球芯片制","4","4"
"球芯片制造","4","4"
"收入的比例","4","4"
"機器人產業","4","2"
"中國工程院","4","3"
"公司和微软","4","4"
"即使是一些","4","4"
"智能手机企","4","4"
"能手机企业","4","4"
"香港海洋公","4","3"
"至少持续到","4","4"
"刷新了历史","4","4"
"广州长隆野","4","4"
"州长隆野生","4","4"
"长隆野生动","4","4"
"隆野生动物","4","4"
"克戎亚型毒","4","4"
"戎亚型毒株","4","4"
"一系列政策","4","4"
"有什么关系","4","4"
"跌幅最大的","4","4"
"斯拉股价在","4","4"
"市場的價格","4","4"
"员工居家办","4","4"
"工居家办公","4","4"
"仅次于日本","4","4"
"有关部门正","4","4"
"轮冠病疫情","4","4"
"收入增长了","4","4"
"太阳能面板","4","3"
"为诺奖候选","4","4"
"芯片和其他","4","4"
"里兰卡总统","4","4"
"欧元兑美元","4","4"
"上财年增加","4","4"
"以来一直在","4","4"
"安国际机场","4","4"
"求不断增加","4","4"
"于对美国经","4","4"
"冠病社区病","4","4"
"病社区病例","4","4"
"更好的回报","4","4"
"整供应链的","4","4"
"一核电站事","4","4"
"更可持续的","4","4"
"的石油供应","4","4"
"美国小企业","4","4"
"半年进出口","4","3"
"供应链风险","4","4"
"年美国经济","4","4"
"人感染冠病","4","4"
"国金融中心","4","4"
"过去六个月","4","4"
"市政府新闻","4","4"
"接种第二剂","4","4"
"实现商品化","4","4"
"法律专家表","4","4"
"律专家表示","4","4"
"一档节目中","4","4"
"混合办公模","4","4"
"合办公模式","4","4"
"单日新增确","4","4"
"高于分析师","4","4"
"做出了贡献","4","4"
"哪个是你的","4","4"
"和其他地方","4","4"
"消费品公司","4","4"
"球新冠疫情","4","4"
"是奥密克戎","4","4"
"韩国企业在","4","4"
"卫生组织星","4","4"
"生组织星期","4","4"
"美国新冠病","4","4"
"国新冠病例","4","4"
"供应不足的","4","4"
"居家办公普","4","4"
"的新冠口服","4","4"
"份额的日本","4","4"
"夏季旅游旺","4","4"
"季旅游旺季","4","4"
"冠病检测呈","4","4"
"等正在推进","4","4"
"国科学技术","4","4"
"国家通讯社","4","4"
"在西伯利亚","4","4"
"出口量增至","4","4"
"年代前半期","4","4"
"机构要求苹","4","4"
"构要求苹果","4","4"
"即将卸任的","4","4"
"外国代理人","4","2"
"外交部周二","4","4"
"正在大规模","4","4"
"席执行官杰","4","4"
"执行官杰米","4","4"
"乌克兰加入","4","4"
"也不甘示弱","4","4"
"发言人周一","4","4"
"前首相纳吉","4","4"
"市马里乌波","4","4"
"的追加关税","4","3"
"企业座谈会","4","4"
"製造設備的","4","4"
"富有成效的","4","4"
"有显著提升","4","4"
"也可能面临","4","4"
"领导人第十","4","4"
"生产的新冠","4","4"
"产的新冠疫","4","4"
"美联储大幅","4","4"
"冠病疫情因","4","4"
"亚前首相马","4","4"
"大的经济体","4","4"
"高法院周四","4","4"
"社长丰田章","4","4"
"货币紧缩的","4","3"
"封控措施影","4","4"
"控措施影响","4","4"
"议院特别委","4","4"
"院特别委员","4","4"
"回收再利用","4","4"
"中国企业有","4","4"
"一位业内人","4","4"
"止小麦出口","4","4"
"反潜直升机","4","3"
"政府的监管","4","4"
"埃尔多安周","4","4"
"到什麼程度","4","4"
"截至當地時","4","4"
"至當地時間","4","4"
"原油进口量","4","2"
"调了对美国","4","4"
"跨越式发展","4","4"
"商家和消费","4","4"
"全球总市值","4","4"
"的大规模枪","4","4"
"对全球产生","4","4"
"来西亚安邦","4","4"
"西亚安邦智","4","4"
"亚安邦智库","4","4"
"经济论坛上","4","4"
"新增死亡病","4","4"
"增死亡病例","4","4"
"美国知名经","4","4"
"比特币跌破","4","4"
"建造的首艘","4","4"
"可能爆发的","4","4"
"创始人阿桑","4","4"
"始人阿桑奇","4","4"
"开发的纯电","4","4"
"发的纯电动","4","4"
"中国地方政","4","4"
"国地方政府","4","4"
"網專訪時表","4","4"
"用二氧化碳","4","3"
"在德国慕尼","4","4"
"月美国消费","4","4"
"则为基础的","4","4"
"进口额增加","4","4"
"历史上第一","4","4"
"俄罗斯供应","4","3"
"下的半导体","4","4"
"部件厂商的","4","3"
"北约秘书长","4","4"
"为资源进口","4","4"
"国防部长魏","4","4"
"防部长魏凤","4","4"
"部长魏凤和","4","4"
"因俄乌战争","4","4"
"緊急人道主","4","3"
"急人道主義","4","3"
"壯族三月三","4","3"
"最炫民族風","4","4"
"购买石油的","4","3"
"提供动力的","4","4"
"防部高级部","4","4"
"部长希山慕","4","4"
"长希山慕丁","4","4"
"的重要平台","4","4"
"香格里拉对","4","4"
"格里拉对话","4","4"
"上海封控等","4","4"
"在中国举行","4","4"
"美国的需求","4","4"
"工作岗位的","4","4"
"求的情况下","4","4"
"公司将成为","4","4"
"位居全球第","4","3"
"全球最大级","4","4"
"球最大级别","4","4"
"最大级别的","4","4"
"冬季奥运会","4","4"
"韩国中央防","4","4"
"国中央防疫","4","4"
"中央防疫对","4","4"
"央防疫对策","4","4"
"防疫对策本","4","4"
"疫对策本部","4","4"
"统特朗普指","4","4"
"具代表性的","4","4"
"车销量减少","4","4"
"国人对美国","4","4"
"科技工作者","4","4"
"美元一度跌","4","4"
"苏门答腊犀","4","2"
"门答腊犀牛","4","2"
"的单日新增","4","4"
"中国和欧美","4","4"
"的新冠死亡","4","3"
"今年的全球","4","4"
"拉夫罗夫周","4","4"
"影响俄罗斯","4","4"
"俄罗斯的能","4","4"
"罗斯的能源","4","4"
"的巨大冲击","4","4"
"的最后一批","4","4"
"个太平洋岛","4","4"
"将继续担任","4","4"
"美國股市的","4","4"
"這是中國首","4","4"
"成吉思汗烤","4","2"
"吉思汗烤肉","4","2"
"在一档节目","4","4"
"配方奶粉短","4","4"
"方奶粉短缺","4","4"
"季度经济同","4","4"
"度经济同比","4","4"
"断上升的通","4","4"
"等防疫措施","4","4"
"的用户人数","4","2"
"十分引人注","4","4"
"分引人注目","4","4"
"的公司可能","4","4"
"美联储理事","4","3"
"导体短缺问","4","4"
"体短缺问题","4","4"
"指数上周五","4","4"
"新加坡国务","4","4"
"加坡国务资","4","4"
"坡国务资政","4","4"
"红酒爱好者","4","4"
"亚洲的未来","4","4"
"为其他国家","4","4"
"确诊病例和","4","4"
"加坡卫生科","4","4"
"坡卫生科学","4","4"
"中国驻联合","4","4"
"百名社长问","4","4"
"名社长问卷","4","4"
"社长问卷调","4","4"
"长问卷调查","4","4"
"等各方面的","4","4"
"与日本首相","4","4"
"巴拿马港口","4","3"
"密克罗尼西","4","3"
"克罗尼西亚","4","3"
"限于日本国","4","4"
"月上旬开始","4","4"
"赖俄罗斯的","4","4"
"起本土确诊","4","4"
"摆脱对俄罗","4","4"
"成为世界最","4","4"
"未来还会有","4","4"
"公司在一份","4","4"
"一些零售商","4","4"
"家日本工厂","4","4"
"苏富比拍卖","4","4"
"富比拍卖行","4","4"
"公民实验室","4","4"
"美国加州洛","4","4"
"国加州洛杉","4","4"
"华为首席财","4","4"
"为首席财务","4","4"
"一代战斗机","4","3"
"的生产计划","4","4"
"世界经济带","4","4"
"界经济带来","4","4"
"使用该公司","4","4"
"世界银行周","4","4"
"的主要目的","4","4"
"民众在户外","4","4"
"的变异毒株","4","4"
"密克戎传播","4","4"
"应对奥密克","4","4"
"乌克兰战事","4","4"
"购买比特币","4","3"
"数字资产市","4","4"
"字资产市场","4","4"
"是该公司的","4","3"
"在推特上发","4","4"
"旅行的限制","4","4"
"童接种辉瑞","4","4"
"中国政府计","4","4"
"国纽约市的","4","4"
"冠病疫苗后","4","4"
"的不可预测","4","4"
"新西兰央行","4","2"
"毕业典礼上","4","4"
"仿生机器人","4","3"
"停止向俄罗","4","3"
"止向俄罗斯","4","3"
"工作场所的","4","4"
"等广泛领域","4","4"
"俄罗斯切断","4","4"
"于美国和中","4","4"
"田日本国内","4","4"
"已故独裁者","4","4"
"拍卖会上以","4","4"
"心指挥官陈","4","4"
"美东时间周","4","4"
"新冠疫苗出","4","4"
"展中国家和","4","4"
"电动车零部","4","4"
"动车零部件","4","4"
"国防部长赫","4","4"
"防部长赫格","4","4"
"部长赫格塞","4","4"
"的中小学生","4","4"
"的影响进行","4","4"
"日本企业也","4","4"
"许多在美国","4","4"
"能力提高至","4","4"
"停止进口俄","4","4"
"一波新冠疫","4","4"
"统候选人小","4","4"
"在首席执行","4","4"
"变异毒株奥","4","4"
"异毒株奥密","4","4"
"的确诊病例","4","4"
"方面领先的","4","4"
"越来越多企","4","4"
"来越多企业","4","4"
"大马尼拉地","4","4"
"马尼拉地区","4","4"
"出示疫苗接","4","4"
"示疫苗接种","4","4"
"冠病疫苗人","4","4"
"的重要節點","4","4"
"市場監管總","4","2"
"場監管總局","4","2"
"泰國總理佩","4","4"
"國總理佩通","4","4"
"卢布支付俄","4","4"
"布支付俄罗","4","4"
"支付俄罗斯","4","4"
"付俄罗斯天","4","4"
"的全球供应","4","4"
"美国首席传","4","4"
"国首席传染","4","4"
"首席传染病","4","4"
"席传染病专","4","4"
"染病专家福","4","4"
"病专家福奇","4","4"
"果公司周四","4","4"
"多中国网民","4","4"
"全球能源市","4","4"
"以日元贬值","4","2"
"日元贬值为","4","2"
"美国的货币","4","4"
"美联储计划","4","4"
"需求强劲的","4","4"
"具有讽刺意","4","4"
"国际直线对","4","3"
"际直线对撞","4","3"
"直线对撞机","4","3"
"电动汽车专","4","4"
"冠病疫情逐","4","4"
"国合作伙伴","4","4"
"自动驾驶专","4","2"
"动驾驶专利","4","2"
"驾驶专利竞","4","2"
"驶专利竞争","4","2"
"即日起全面","4","4"
"的动力装置","4","2"
"使用合力追","4","4"
"用合力追踪","4","4"
"位于江苏省","4","4"
"市场的新车","4","4"
"平均上涨了","4","4"
"的实用化方","4","4"
"降落的地方","4","2"
"设半导体工","4","3"
"冠病疫情日","4","4"
"的汽車出口","4","4"
"正常情况下","4","4"
"的韩国总统","4","4"
"在美国苹果","4","4"
"历史最高价","4","4"
"马可斯的儿","4","4"
"可斯的儿子","4","4"
"斯的儿子小","4","4"
"万辆汽车的","4","4"
"是因为美国","4","4"
"最有价值球","4","4"
"有价值球员","4","4"
"激增的需求","4","4"
"劳动年龄人","4","3"
"动年龄人口","4","3"
"占总人口的","4","4"
"公司的最大","4","3"
"临床试验数","4","4"
"床试验数据","4","4"
"股票在周四","4","4"
"国大陆增长","4","4"
"和奥密克戎","4","4"
"冠病疫情最","4","4"
"累计冠病确","4","4"
"计冠病确诊","4","4"
"累计死亡病","4","4"
"计死亡病例","4","4"
"车销量达到","4","4"
"国国务院周","4","4"
"宁德时代等","4","4"
"结构性原因","4","4"
"种第四剂冠","4","4"
"将参加美国","4","2"
"快中子反应","4","2"
"中子反应堆","4","2"
"电动车普及","4","4"
"司在香港上","4","4"
"欧盟和中国","4","4"
"不到两个月","4","4"
"因奥密克戎","4","4"
"中一度下跌","4","4"
"国的天然气","4","3"
"企业正在加","4","4"
"股票的投资","4","4"
"投资额达到","4","4"
"当夜幕降临","4","4"
"吸引众多游","4","4"
"引众多游客","4","4"
"而采取的措","4","4"
"國的半導體","4","4"
"疫苗的美国","4","4"
"莫德纳首席","4","4"
"本气象厅表","4","4"
"气象厅表示","4","4"
"接种率达到","4","4"
"对亚洲出口","4","4"
"新冠疫苗专","4","4"
"冠疫苗专利","4","4"
"疫情造成的","4","4"
"锂金属电池","4","2"
"中国整体经","4","4"
"政府推行的","4","4"
"的需求不断","4","4"
"完全接种新","4","4"
"全接种新冠","4","4"
"每日新增冠","4","4"
"日发表声明","4","4"
"成为下一任","4","4"
"邻里购物券","4","4"
"日本工厂将","4","2"
"中国舆论场","4","4"
"名分析师表","4","4"
"年度净利润","4","4"
"代表傅聰在","4","4"
"表傅聰在會","4","4"
"傅聰在會上","4","4"
"总理莫里森","4","4"
"了经济复苏","4","4"
"了越来越多","4","4"
"起到拉动作","4","4"
"到拉动作用","4","4"
"种疫苗的员","4","3"
"来首次下跌","4","4"
"球最大的小","4","4"
"推移而减弱","4","4"
"滑雪女子大","4","4"
"雪女子大跳","4","4"
"女子大跳台","4","4"
"处于领先地","4","4"
"于领先地位","4","4"
"的北京冬奥","4","4"
"汽车和半导","4","4"
"车和半导体","4","4"
"疫情相关的","4","4"
"用深度求索","4","4"
"该公司在人","4","4"
"生产过程中","4","4"
"美国和世界","4","4"
"入境免隔离","4","4"
"虎年的到来","4","4"
"和俄罗斯在","4","4"
"年即将到来","4","4"
"联合参谋本","4","4"
"合参谋本部","4","4"
"全球专利申","4","4"
"球专利申请","4","4"
"立即点击链","4","4"
"即点击链接","4","4"
"十大惊讶事","4","2"
"大惊讶事件","4","2"
"和房地产市","4","4"
"设立代表处","4","4"
"美國鋼鐵計","4","3"
"國鋼鐵計劃","4","3"
"世界看到中","4","4"
"电动车马达","4","4"
"的钢铁和铝","4","4"
"遭遇的最新","4","4"
"届时该公司","4","4"
"完成接种疫","4","3"
"成接种疫苗","4","3"
"日本的航空","4","3"
"传达的信息","4","4"
"进行首次公","4","4"
"行首次公开","4","4"
"研发的冠病","4","4"
"冠疫情已经","4","4"
"旅客入境后","4","4"
"克戎新冠变","4","4"
"导体生产的","4","4"
"人扎克伯格","4","4"
"年的最高水","4","4"
"會開幕式上","4","4"
"美两国企业","4","4"
"美国航空一","4","4"
"国航空一架","4","4"
"大容量电池","4","4"
"方面的原因","4","4"
"亚国家冠病","4","4"
"的发展模式","4","4"
"半导体巨擘","4","4"
"出现大规模","4","4"
"首起奥密克","4","3"
"高于平均水","4","4"
"工艺及革新","4","4"
"艺及革新部","4","4"
"额投资计划","4","4"
"代工制造商","4","4"
"奥密克戎可","4","4"
"密克戎可能","4","4"
"美国高通胀","4","4"
"恒生科技指","4","4"
"生科技指数","4","4"
"疫情对经济","4","4"
"的消费者和","4","4"
"获得更大的","4","4"
"现奥密克戎","4","4"
"的供应链危","4","4"
"的销售额预","4","4"
"会随着时间","4","4"
"一名中国公","4","4"
"帮助中国政","4","4"
"产纯电动车","4","4"
"人意想不到","4","4"
"智能手机品","4","4"
"能手机品牌","4","4"
"下一个目标","4","4"
"多元文化的","4","4"
"冠肺炎疫情","4","4"
"达到群体免","4","4"
"到群体免疫","4","4"
"美国冠病疫","4","4"
"去中心化金","4","3"
"中心化金融","4","3"
"月同比增長","4","4"
"月亞洲發往","4","4"
"政策利率下","4","4"
"新冠变种病","4","4"
"的估值可能","4","4"
"据路透报道","4","4"
"来越多的外","4","4"
"越多的外国","4","4"
"中国吉利汽","4","4"
"国吉利汽车","4","4"
"重症化风险","4","4"
"准紧急使用","4","3"
"小贩中心文","4","4"
"贩中心文与","4","4"
"中心文与画","4","4"
"大利亚人口","4","4"
"利亚人口最","4","4"
"口最多的新","4","4"
"最多的新南","4","4"
"多的新南威","4","4"
"的新南威尔","4","4"
"威尔士州星","4","4"
"尔士州星期","4","4"
"士州星期天","4","4"
"一起来感受","4","4"
"和新冠病毒","4","4"
"的新冠患者","4","4"
"的监管审查","4","4"
"疫情爆发后","4","4"
"的抗体水平","4","3"
"所和纳斯达","4","4"
"问题上的立","4","4"
"题上的立场","4","4"
"的预期市盈","4","4"
"预期市盈率","4","4"
"一直是美国","4","4"
"已成为一种","4","4"
"病毒变种的","4","4"
"的首个周末","4","4"
"气象局警告","4","4"
"剂辉瑞疫苗","4","4"
"辉瑞新冠疫","4","4"
"美国路易斯","4","4"
"国路易斯安","4","4"
"斯安那州新","4","4"
"冠状病毒疫","4","4"
"新科技有限","4","4"
"累计确诊病","4","4"
"计确诊病例","4","4"
"计划在欧洲","4","4"
"最大原因是","4","4"
"第三剂疫苗","4","4"
"保持领先地","4","4"
"辉瑞疫苗的","4","4"
"政策委员会","4","4"
"争夺日本动","4","2"
"夺日本动画","4","2"
"年全國春季","4","4"
"全國春季游","4","4"
"國春季游泳","4","4"
"春季游泳錦","4","4"
"季游泳錦標","4","4"
"游泳錦標賽","4","4"
"由泳決賽中","4","4"
"的成績獲得","4","4"
"已接种两剂","4","4"
"成本最高的","4","3"
"包括日本人","4","4"
"科学家指出","4","4"
"未来可能会","4","4"
"美国国家过","4","4"
"国国家过敏","4","4"
"现新冠病毒","4","4"
"病毒新毒株","4","3"
"风险国家和","4","3"
"险国家和地","4","3"
"乓球混双决","4","4"
"乒乓球奥运","4","4"
"疫情让日本","4","4"
"量产纯电动","4","3"
"在山東青島","4","4"
"斯和中国等","4","4"
"鲍威尔连任","4","4"
"美国辉瑞疫","4","4"
"国辉瑞疫苗","4","4"
"如果用一个","4","4"
"得淋漓尽致","4","4"
"奢侈品行业","4","3"
"你又如何定","4","4"
"不为人知的","4","4"
"相小泉進次","4","4"
"显而易见的","4","4"
"机构正在加","4","4"
"近距离接触","4","4"
"人们的日常","4","4"
"体短缺的影","4","4"
"前的冠病疫","4","4"
"降低耗电量","4","4"
"严重疾病的","4","4"
"接种的民众","4","4"
"需求的增加","4","4"
"贵州省黔东","4","4"
"州省黔东南","4","4"
"不可多得的","4","4"
"众议院选举","4","4"
"病疫苗的外","4","3"
"疫苗的外国","4","3"
"感染德尔塔","4","4"
"车厂商相继","4","4"
"司的新冠疫","4","4"
"湾卫福部长","4","4"
"新冠病毒德","4","4"
"冠病毒德尔","4","4"
"集装箱短缺","4","4"
"在家办公的","4","4"
"刻具象化了","4","4"
"的國際標準","4","3"
"元以下的小","4","4"
"以下的小額","4","4"
"出口量增长","4","3"
"中国的疫苗","4","4"
"摆脱疫情的","4","4"
"新冠疫情加","4","4"
"争激烈的电","4","4"
"成人接种率","4","2"
"母公司迅销","4","4"
"就是所谓的","4","4"
"电动汽车马","4","4"
"动汽车马达","4","4"
"救济人数降","4","4"
"济人数降至","4","4"
"一直落后于","4","4"
"最艰难的时","4","4"
