"4gram","Frequency","Total Tweets"
"湾中央流","6","6"
"家安全理","6","6"
"安全理事","6","6"
"全理事会","6","6"
"锂电池领","6","6"
"返回办公","6","5"
"回办公室","6","5"
"大的中国","6","6"
"主要原料","6","6"
"变得越来","6","6"
"得越来越","6","6"
"冠疫情大","6","6"
"新加坡今","6","6"
"过去一个","6","6"
"随着疫苗","6","6"
"疫苗外交","6","5"
"阿富汗政","6","6"
"富汗政府","6","6"
"平板电脑","6","6"
"四天工作","6","4"
"天工作制","6","4"
"的心理健","6","4"
"遏制疫情","6","6"
"将不得不","6","6"
"最终可能","6","6"
"一个重要","6","6"
"人群接种","6","6"
"周三公布","6","6"
"应对新冠","6","6"
"齐马努斯","6","3"
"马努斯卡","6","3"
"努斯卡娅","6","3"
"季度增长","6","5"
"学家认为","6","6"
"的奥运会","6","6"
"电池技术","6","6"
"需求保持","6","6"
"国运动员","6","6"
"异病毒的","6","6"
"管理部门","6","6"
"文化遗产","6","3"
"会开幕式","6","5"
"史无前例","6","6"
"奥运代表","6","5"
"东京奥组","6","5"
"京奥组委","6","5"
"生育政策","6","5"
"免疫计划","6","6"
"兴疫苗的","6","5"
"第三波疫","6","6"
"三波疫情","6","6"
"这些企业","6","6"
"唱片公司","6","4"
"冠病毒疫","6","6"
"冠疫苗后","6","6"
"举办奥运","6","5"
"三菱电机","6","4"
"有何不同","6","6"
"冠疫情对","6","6"
"收购美国","6","6"
"尽管如此","6","6"
"在该公司","6","6"
"的临床试","6","6"
"公共交通","6","5"
"康疫苗的","6","6"
"福利部长","6","6"
"利部长陈","6","6"
"容量达到","6","5"
"亿美元左","6","6"
"一个国家","6","6"
"中国金融","6","6"
"伯克希尔","6","5"
"对中国出","6","5"
"上市企业","6","5"
"疫苗研发","6","6"
"中欧投资","6","4"
"欧投资协","6","4"
"投资协定","6","4"
"台湾凤梨","6","6"
"在世界上","6","6"
"罕见血栓","6","6"
"该款疫苗","6","5"
"级自动驾","6","3"
"投资者可","5","5"
"的一点是","5","5"
"有可能在","5","5"
"在经历了","5","4"
"入境新加","5","5"
"境新加坡","5","5"
"检测结果","5","4"
"和东南亚","5","5"
"最后一天","5","4"
"在今年年","5","5"
"美国出口","5","5"
"的数字货","5","5"
"民的生活","5","5"
"比上年增","5","5"
"浮出水面","5","5"
"但美国的","5","5"
"黄金价格","5","5"
"界其他地","5","5"
"并购交易","5","5"
"创下纪录","5","5"
"雄心勃勃","5","5"
"心勃勃的","5","5"
"双边合作","5","5"
"公司周四","5","5"
"食品药品","5","5"
"几乎所有","5","5"
"其他中国","5","5"
"太空旅行","5","3"
"显著增长","5","5"
"在美国上","5","4"
"了自己的","5","5"
"球经济增","5","4"
"中国学生","5","3"
"在这种情","5","5"
"种情况下","5","5"
"路透报道","5","4"
"来的新高","5","5"
"中国的工","5","5"
"增病例连","5","5"
"病例连续","5","5"
"进一步收","5","5"
"一步收紧","5","5"
"发表的一","5","5"
"死于冠病","5","5"
"动汽车业","5","4"
"公司上市","5","5"
"整个行业","5","5"
"消费增长","5","5"
"外国企业","5","5"
"新加坡是","5","5"
"格上涨的","5","5"
"投资信托","5","4"
"提供支持","5","5"
"国国债收","5","5"
"科技集团","5","5"
"经济政策","5","4"
"日本各地","5","5"
"有人认为","5","5"
"冠病共存","5","5"
"一个月的","5","5"
"融科技公","5","4"
"这些股票","5","5"
"无人驾驶","5","5"
"患者的住","5","5"
"者的住院","5","5"
"有迹象显","5","5"
"些情况下","5","5"
"从空气中","5","4"
"面临的课","5","5"
"临的课题","5","5"
"中央银行","5","5"
"增长率预","5","5"
"和房地产","5","5"
"动驾驶的","5","4"
"发的新冠","5","5"
"低收入国","5","5"
"特区政府","5","5"
"美国新冠","5","5"
"大幅上升","5","5"
"点击链接","5","5"
"就业市场","5","5"
"下历史新","5","5"
"美国电动","5","5"
"的特斯拉","5","5"
"发的冠病","5","5"
"病毒新变","5","5"
"即使没有","5","5"
"于预期的","5","5"
"亿美元计","5","5"
"这些知情","5","5"
"此前表示","5","5"
"由于担心","5","5"
"了纯电动","5","5"
"关注的是","5","5"
"冠病毒感","5","5"
"短缺影响","5","5"
"中国汽车","5","4"
"合资公司","5","5"
"行业带来","5","5"
"中国网约","5","5"
"国网约车","5","5"
"进行分析","5","5"
"太空望远","5","3"
"空望远镜","5","3"
"投资者来","5","5"
"资者来说","5","5"
"很大程度","5","5"
"管机构表","5","5"
"能源供应","5","5"
"关重要的","5","5"
"任何一个","5","5"
"投资者最","5","5"
"交媒体平","5","5"
"媒体平台","5","5"
"亿欧元的","5","5"
"在国际上","5","5"
"受到批评","5","5"
"测试剂盒","5","5"
"员工接种","5","4"
"年在中国","5","5"
"强劲需求","5","5"
"万事达卡","5","4"
"于纯电动","5","5"
"互联互通","5","4"
"关注中国","5","4"
"人权状况","5","5"
"文件显示","5","5"
"最高单日","5","5"
"新增本土","5","5"
"的变种病","5","5"
"大利亚人","5","5"
"土确诊病","5","5"
"备受期待","5","5"
"发以来的","5","5"
"期货价格","5","5"
"欧洲大陆","5","5"
"国单日新","5","5"
"首相岸田","5","5"
"相岸田文","5","5"
"美国全国","5","5"
"政府采取","5","5"
"毒的传播","5","5"
"重返办公","5","4"
"返办公室","5","4"
"学家预计","5","5"
"公司的投","5","5"
"司的投资","5","5"
"美国情报","5","5"
"住院和死","5","5"
"院和死亡","5","5"
"所带来的","5","5"
"连锁反应","5","5"
"驾驶技术","5","5"
"可能会将","5","5"
"的通胀率","5","5"
"日元贬值","5","5"
"疫情时代","5","5"
"密克戎的","5","5"
"经济分析","5","5"
"埃克森美","5","4"
"克森美孚","5","4"
"业在中国","5","5"
"大的影响","5","5"
"发言人赵","5","5"
"言人赵立","5","5"
"人赵立坚","5","5"
"药物管理","5","5"
"物管理局","5","5"
"在制造业","5","5"
"成为一个","5","5"
"突如其来","5","5"
"措手不及","5","5"
"实现实用","5","5"
"现实用化","5","5"
"风险较高","5","5"
"生活习惯","5","5"
"年的全球","5","5"
"经济放缓","5","5"
"东南亚和","5","5"
"的互联网","5","5"
"目前主流","5","5"
"前主流的","5","5"
"其中一些","5","5"
"了全世界","5","5"
"对其进行","5","5"
"手机厂商","5","4"
"续第二天","5","5"
"指数今年","5","5"
"需求增长","5","5"
"问题上的","5","5"
"根本原因","5","5"
"的购买力","5","5"
"引人注目","5","5"
"疫情肆虐","5","5"
"国投资者","5","5"
"在智能手","5","5"
"第一阶段","5","5"
"开始生产","5","5"
"金融监管","5","4"
"欧盟批准","5","5"
"的竞争力","5","5"
"戎冠病变","5","5"
"输入病例","5","4"
"专属经济","5","5"
"国的国家","5","5"
"对世界经","5","5"
"东京电力","5","5"
"福岛第一","5","5"
"岛第一核","5","5"
"第一核电","5","5"
"一核电站","5","5"
"水排入海","5","5"
"在香港的","5","5"
"国农业部","5","3"
"中的占比","5","5"
"国之间的","5","5"
"马斯克在","5","5"
"外国旅客","5","5"
"进入中国","5","5"
"自主研发","5","3"
"政府可能","5","5"
"成为一种","5","5"
"市场经济","5","4"
"开放边境","5","5"
"日本国产","5","5"
"密切接触","5","5"
"冠病毒变","5","5"
"的第一个","5","5"
"是台积电","5","5"
"本研究人","5","5"
"成为过去","5","5"
"针对中国","5","5"
"展开竞争","5","5"
"装箱运输","5","4"
"个月增长","5","5"
"常情况下","5","5"
"冠疫情已","5","5"
"将创新高","5","5"
"对美国经","5","5"
"何时候都","5","5"
"加密资产","5","5"
"最大单日","5","5"
"在这一领","5","5"
"信越化学","5","5"
"过去一周","5","5"
"去年全年","5","4"
"哈佛大学","5","5"
"美国生产","5","5"
"的太阳能","5","5"
"各行各业","5","5"
"风险因素","5","5"
"还有哪些","5","5"
"美国和其","5","5"
"首次发现","5","5"
"的研究显","5","5"
"国药疫苗","5","5"
"增加了一","5","5"
"英国伦敦","5","5"
"低于预期","5","5"
"这是美国","5","5"
"病毒大流","5","5"
"毒大流行","5","5"
"大流行期","5","5"
"流行期间","5","5"
"经济制裁","5","4"
"努力应对","5","5"
"人数上限","5","5"
"增长可能","5","5"
"达到历史","5","5"
"机制造商","5","5"
"日新增感","5","5"
"槟州首席","5","5"
"州首席部","5","5"
"首席部长","5","5"
"日本大阪","5","5"
"带来巨大","5","5"
"国的日本","5","5"
"委员会提","5","5"
"数十年来","5","5"
"宽松货币","5","5"
"松货币政","5","5"
"技术开发","5","5"
"实际上是","5","5"
"国国务卿","5","5"
"保持坚挺","5","5"
"访日游客","5","4"
"构成威胁","5","5"
"我们知道","5","5"
"周二公布","5","5"
"价格指数","5","5"
"几个月内","5","5"
"陷入停滞","5","5"
"设备市场","5","4"
"国大陆在","5","5"
"美国商务","5","5"
"十年来最","5","5"
"外国劳动","5","3"
"国劳动者","5","3"
"年增长率","5","4"
"选年度汉","5","5"
"的是中国","5","5"
"国卫生部","5","5"
"此前一直","5","5"
"混合动力","5","5"
"合动力车","5","5"
"新一代电","5","5"
"一代电池","5","5"
"投选活动","5","4"
"瑞公司表","5","5"
"沿海地区","5","5"
"是世界上","5","5"
"企业集团","5","5"
"激烈竞争","5","5"
"工业设备","5","5"
"排在第一","5","5"
"的冠病确","5","5"
"国在内的","5","5"
"异毒株的","5","5"
"在拜登政","5","5"
"需求旺盛","5","5"
"健康意识","5","5"
"有所减少","5","5"
"大利亚和","5","5"
"国际价格","5","5"
"计划投资","5","5"
"生产能力","5","4"
"当地居民","5","5"
"的信用卡","5","5"
"产生巨大","5","5"
"生巨大影","5","5"
"一直持续","5","5"
"可口可乐","5","4"
"电池业务","5","4"
"前该公司","5","5"
"速增长的","5","5"
"产品出口","5","5"
"符合中国","5","5"
"入中国市","5","5"
"未接种冠","5","5"
"财政部长","5","5"
"体短缺导","5","5"
"加征关税","5","5"
"究人员发","5","5"
"人员发现","5","5"
"来说是一","5","5"
"动汽车普","5","5"
"汽车普及","5","5"
"这笔交易","5","5"
"领先地位","5","5"
"这些举措","5","5"
"国科技公","5","5"
"企业高管","5","5"
"在未来五","5","5"
"保险公司","5","4"
"最大增幅","5","5"
"月来首次","5","5"
"外界关注","5","5"
"自主生产","5","4"
"成为日本","5","5"
"电商巨头","5","5"
"一个中国","5","5"
"核心技术","5","4"
"国大陆企","5","5"
"大陆企业","5","5"
"分析师的","5","5"
"析师的预","5","5"
"师的预期","5","5"
"争夺日本","5","3"
"岁的女性","5","5"
"中国工厂","5","5"
"通用汽车","5","5"
"掉以轻心","5","5"
"要经济体","5","5"
"对抗中国","5","5"
"有争议的","5","5"
"喜马拉雅","5","5"
"研究报告","5","5"
"批准了一","5","5"
"要求员工","5","5"
"外国公司","5","5"
"未来可能","5","5"
"李显龙总","5","5"
"显龙总理","5","5"
"其中之一","5","5"
"向半导体","5","5"
"的研究团","5","5"
"经济从疫","5","5"
"济从疫情","5","5"
"生产商的","5","5"
"设新工厂","5","5"
"新生产线","5","5"
"蔬菜价格","5","4"
"果公司将","5","5"
"利润丰厚","5","5"
"需要大量","5","5"
"的冠病变","5","5"
"开始出现","5","5"
"新冠后遗","5","4"
"冠后遗症","5","4"
"能手机的","5","5"
"企业合作","5","5"
"亚卫生部","5","5"
"同比增加","5","4"
"法国总统","5","5"
"克里姆林","5","5"
"里姆林宫","5","5"
"出口同比","5","4"
"贸易顺差","5","5"
"印度首都","5","5"
"等领域的","5","5"
"家办公的","5","5"
"高水平的","5","5"
"首款量产","5","3"
"是日本的","5","4"
"消息传出","5","5"
"在与美国","5","5"
"紧张关系","5","5"
"去几个月","5","5"
"没有其他","5","5"
"研究指出","5","5"
"斯里兰卡","5","3"
"谷歌表示","5","5"
"国反垄断","5","4"
"造成打击","5","5"
"大量数据","5","5"
"染新冠病","5","5"
"为电动汽","5","5"
"我们必须","5","5"
"月底之前","5","5"
"技术研发","5","5"
"了解更多","5","5"
"设备厂商","5","5"
"学家指出","5","5"
"尼日利亚","5","4"
"运营商的","5","5"
"病疫苗追","5","5"
"国家石油","5","4"
"战胜中国","5","4"
"奥运会上","5","4"
"开始销售","5","5"
"重复使用","5","4"
"外国人的","5","5"
"首次推出","5","5"
"首次突破","5","5"
"外国人在","5","5"
"疫苗制造","5","5"
"苗制造商","5","5"
"随着时间","5","5"
"十亿美元","5","5"
"国家过敏","5","5"
"和传染病","5","5"
"病研究所","5","5"
"新加坡时","5","5"
"加坡时间","5","5"
"美国国立","5","5"
"国国立卫","5","5"
"国立卫生","5","5"
"立卫生研","5","5"
"卫生研究","5","5"
"生研究院","5","5"
"物理学家","5","5"
"瓦瓦克斯","5","3"
"卫生科学","5","4"
"生科学局","5","4"
"其冠病疫","5","5"
"社交聚会","5","5"
"正在增加","5","5"
"有分析认","5","5"
"美国金融","5","5"
"亚洲股市","5","5"
"和解协议","5","5"
"半导体在","5","5"
"和地区的","5","5"
"可能再次","5","5"
"投资者和","5","5"
"也不一定","5","5"
"日经指数","5","4"
"应对疫情","5","5"
"自动售货","5","4"
"动售货机","5","4"
"进入日本","5","5"
"对新加坡","5","4"
"什么时候","5","5"
"总部位于","5","5"
"很快就会","5","5"
"对台积电","5","5"
"开始接种","5","5"
"不同疫苗","5","5"
"中国半导","5","5"
"重症患者","5","5"
"得克萨斯","5","5"
"一代半导","5","5"
"代半导体","5","5"
"台积电也","5","5"
"亚利桑那","5","5"
"利桑那州","5","5"
"供应不足","5","5"
"品和服务","5","5"
"的一项调","5","5"
"每个人都","5","5"
"重大影响","5","5"
"在中国开","5","5"
"和亚马逊","5","5"
"中国方面","5","5"
"中国领导","5","5"
"体排放量","5","4"
"数以千计","5","5"
"以千计的","5","5"
"看到的文","5","5"
"到的文件","5","5"
"防疫政策","5","5"
"会持续下","5","5"
"确诊冠病","5","5"
"因冠病疫","5","5"
"越多国家","5","5"
"有关部门","5","4"
"但这并不","5","5"
"才能恢复","5","4"
"日本推出","5","5"
"不太可能","5","5"
"停滞不前","5","5"
"似乎已经","5","5"
"人数超过","5","5"
"的两倍多","5","5"
"价格高涨","5","5"
"最有价值","5","5"
"政策制定","5","5"
"策制定者","5","5"
"台湾媒体","5","4"
"人接种疫","5","5"
"抗疫跨部","5","5"
"疫跨部门","5","5"
"成疫苗接","5","5"
"接种过疫","5","5"
"种过疫苗","5","5"
"拒绝接种","5","5"
"的俄罗斯","5","5"
"名消息人","5","5"
"果公司正","5","5"
"出现了一","5","5"
"原油价格","5","4"
"锂电池的","5","4"
"日本首次","5","5"
"美国大型","5","5"
"盈利能力","5","4"
"州务大臣","5","5"
"国疫苗接","5","5"
"对华出口","5","4"
"可以获得","5","5"
"富士胶片","5","5"
"际空间站","5","5"
"要求美国","5","5"
"美国卫生","5","5"
"伙伴关系","5","4"
"在澳大利","5","5"
"欧洲央行","5","4"
"日本电产","5","4"
"输出功率","5","5"
"可能会持","5","5"
"能会持续","5","5"
"共同开发","5","4"
"美国西海","5","5"
"国西海岸","5","5"
"西海岸的","5","5"
"度净利润","5","5"
"日新增确","5","5"
"重点放在","5","5"
"销售额同","5","5"
"如何避免","5","5"
"加利福尼","5","5"
"利福尼亚","5","5"
"福尼亚州","5","5"
"债券市场","5","4"
"家公司将","5","5"
"需求下降","5","5"
"中国股市","5","5"
"科技行业","5","5"
"体短缺的","5","5"
"到半导体","5","5"
"日本机床","5","5"
"软件开发","5","5"
"可能是一","5","5"
"许多投资","5","5"
"安全保障","5","5"
"受到期待","5","5"
"宅家需求","5","5"
"需求恢复","5","5"
"放宽防疫","5","5"
"针对新冠","5","5"
"的二氧化","5","5"
"东芝开发","5","3"
"支付平台","5","4"
"币交易所","5","4"
"这项研究","5","5"
"与美国国","5","5"
"的云计算","5","5"
"严重疾病","5","5"
"重疾病的","5","5"
"接种的人","5","5"
"国政府在","5","5"
"世界贸易","5","5"
"累计死亡","5","5"
"疫苗的接","5","5"
"苗的接种","5","5"
"入境日本","5","5"
"日本电子","5","5"
"地旅游业","5","5"
"动汽车需","5","5"
"市值最高","5","5"
"值最高的","5","5"
"交通事故","5","5"
"的经济复","5","5"
"份额达到","5","5"
"的台积电","5","5"
"的死亡病","5","5"
"疫限制措","5","5"
"隐私政策","5","5"
"苹果隐私","5","5"
"车生产商","5","4"
"投资者称","5","5"
"物业管理","5","4"
"开始在中","5","5"
"去中心化","5","4"
"球芯片供","5","5"
"市场的份","5","5"
"场的份额","5","5"
"排名第一","5","5"
"全球首个","5","5"
"二十国集","5","5"
"十国集团","5","5"
"发言人表","5","4"
"言人表示","5","4"
"种两剂冠","5","5"
"体育赛事","5","5"
"厂商相继","5","5"
"价格走高","5","5"
"台积电将","5","5"
"正在讨论","5","5"
"以中国为","5","5"
"中国为中","5","5"
"国为中心","5","5"
"的存在感","5","5"
"重蹈覆辙","5","5"
"这一决定","5","5"
"企业提供","5","5"
"已完成接","5","5"
"继续增加","5","5"
"疫苗注射","5","5"
"供应商的","5","5"
"公司的新","5","5"
"要求中国","5","5"
"台湾卫福","5","5"
"湾卫福部","5","5"
"台湾当局","5","5"
"非常重要","5","5"
"外汇市场","5","5"
"大学毕业","5","5"
"合作伙伴","5","5"
"数字广告","5","4"
"的影响可","5","5"
"未来前景","5","5"
"诊感染冠","5","5"
"亚洲周刊","5","5"
"南德意志","5","5"
"德意志报","5","5"
"有更多的","5","5"
"其中一个","5","5"
"认为美国","5","5"
"大阪环球","5","3"
"阪环球影","5","3"
"首次申请","5","5"
"次申请失","5","5"
"很多国家","5","5"
"与疫情前","5","5"
"出口量增","5","3"
"包括美国","5","5"
"越来越明","5","5"
"来越明显","5","5"
"的第二波","5","5"
"我们可以","5","5"
"一项新的","5","5"
"积极投资","5","5"
"生公司的","5","4"
"对日本的","5","5"
"提供酒类","5","4"
"疫苗的保","5","5"
"苗的保护","5","5"
"火山喷发","5","3"
"品价格上","5","5"
"季度利润","5","3"
"品牌价值","5","4"
"技术标准","5","4"
"疫情加速","5","5"
"随着消费","5","5"
"竞争激烈","5","5"
"向中国大","5","5"
"集团旗下","5","5"
"大米出口","5","4"
"起冠病病","5","5"
"经济的增","5","5"
"须戴口罩","5","4"
"首次跌破","5","4"
"苗接种证","5","5"
"大幅减少","5","5"
"会越来越","5","5"
"使用授权","5","5"
"超过疫情","5","5"
"情前的水","5","5"
"亿日元规","5","5"
"日元规模","5","5"
"用于汽车","5","5"
"这标志着","5","5"
"恒大问题","5","4"
"业救济人","5","5"
"救济人数","5","5"
"政府部门","5","5"
"雷克萨斯","5","3"
"主要供应","5","5"
"要供应商","5","5"
"韩国企业","5","4"
"美国汽车","5","5"
"识产权保","5","5"
"产权保护","5","5"
"品的价格","5","5"
"也越来越","5","5"
"更长时间","5","4"
"时间才能","5","5"
"片短缺问","5","5"
"政府已经","5","5"
"标准作业","5","5"
"准作业程","5","5"
"作业程序","5","5"
"没有足够","5","5"
"日本生产","5","4"
"床订单额","5","5"
"政治人物","5","5"
"特尔特的","5","4"
"中美对立","5","5"
"截然不同","5","5"
"疫苗有效","5","5"
"利润预计","5","5"
"安倍晋三","5","5"
"瑞疫苗在","5","5"
"西伯利亚","5","4"
"分之一的","5","5"
"半导体动","5","5"
"统计显示","5","5"
"财年合并","5","5"
"年合并净","5","5"
"万元人民","5","4"
"高点下跌","5","5"
"路透社报","5","5"
"透社报道","5","5"
"中国船只","5","5"
"旅游胜地","5","5"
"病感染群","5","4"
"呼吁民众","5","5"
"日本汽车","5","4"
"该公司已","5","5"
"辉瑞冠病","5","5"
"瑞冠病疫","5","5"
"美国投资","5","5"
"些分析师","5","5"
"着投资者","5","5"
"将于下周","5","5"
"疫情中恢","5","5"
"情中恢复","5","5"
"首相慕尤","5","5"
"相慕尤丁","5","5"
"一些经济","5","5"
"的意大利","5","5"
"动汽车领","5","5"
"影响力的","5","5"
"摩根士丹","5","3"
"根士丹利","5","3"
"电池市场","5","4"
"解除紧急","5","5"
"虽然美国","5","5"
"的外交政","5","5"
"活动人士","5","5"
"相关报道","5","5"
"任何地方","5","4"
"严重打击","5","5"
"优衣库的","5","4"
"发展模式","5","4"
"货币交易","5","5"
"美国媒体","5","5"
"中国网友","5","4"
"北京环球","5","3"
"京环球影","5","3"
"中国文化","5","5"
"材料领域","5","5"
"个原因是","5","5"
"开始恢复","5","5"
"持续增长","5","5"
"上海发往","5","5"
"没有必要","5","5"
"球公开赛","5","5"
"访时表示","5","5"
"目前处于","5","5"
"淡马锡控","5","5"
"马锡控股","5","5"
"长久以来","5","5"
"为基础的","5","5"
"创历史新","5","5"
"流媒体服","5","5"
"媒体服务","5","5"
"国初创企","5","5"
"来的首次","5","5"
"中国竞争","5","5"
"无症状感","5","4"
"症状感染","5","4"
"市场需求","5","5"
"到新冠疫","5","5"
"疫情结束","5","5"
"众接种疫","5","5"
"诺奖候选","5","3"
"在台湾的","5","5"
"山体滑坡","5","5"
"一人死亡","5","3"
"球新冠疫","5","5"
"中国的比","5","5"
"以来的高","5","5"
"似乎正在","5","5"
"最新民调","5","5"
"接种进度","5","5"
"有更大的","5","5"
"点击看全","5","5"
"击看全文","5","5"
"台湾长荣","5","5"
"正在持续","5","5"
"占的比例","5","4"
"塞尔维亚","5","4"
"们越来越","5","5"
"宽松政策","5","5"
"工作时间","5","4"
"欧美国家","5","4"
"办公室的","5","5"
"股票交易","5","5"
"需要花费","5","5"
"欧盟国家","5","5"
"这加剧了","5","5"
"层陶瓷电","5","5"
"陶瓷电容","5","5"
"瓷电容器","5","5"
"来最低水","5","5"
"应对措施","5","5"
"视频会议","5","5"
"鲜为人知","5","5"
"软件公司","5","5"
"最多的是","5","5"
"有专家指","5","5"
"苗接种进","5","5"
"游戏企业","5","5"
"种冠病毒","5","4"
"疫情大流","5","5"
"情大流行","5","5"
"日美两国","5","4"
"发达经济","5","4"
"达经济体","5","4"
"持续升温","5","5"
"大熊猫宝","5","4"
"多美国人","5","5"
"的基础上","5","5"
"愿景基金","5","4"
"受半导体","5","5"
"生物技术","5","5"
"可能存在","5","5"
"去一个月","5","5"
"一看你就","5","5"
"看你就懂","5","5"
"传染性的","5","5"
"提供疫苗","5","5"
"乐观情绪","5","5"
"波疫情的","5","5"
"极端天气","5","4"
"暴发一年","5","5"
"小型纯电","5","5"
"首次实现","5","5"
"以上老人","5","4"
"年秋季起","5","5"
"东京大学","5","5"
"进行调整","5","5"
"夏季奥运","5","4"
"今年下半","5","5"
"国联合大","5","4"
"联合大陆","5","4"
"正在努力","5","5"
"广泛行业","5","5"
"中国媒体","5","5"
"在全球疫","5","5"
"是该公司","5","5"
"部队协议","5","3"
"佩戴口罩","5","4"
"接种了新","5","5"
"种了新冠","5","5"
"中国研究","5","5"
"只有不到","5","5"
"扩大销售","5","5"
"在以色列","5","5"
"详细报道","5","5"
"在疫情中","5","5"
"论文数量","5","3"
"列入世界","5","3"
"英特尔将","5","4"
"络安全审","5","5"
"生产的疫","5","4"
"产的疫苗","5","4"
"冠病免疫","5","5"
"病免疫计","5","5"
"生总监诺","5","5"
"总监诺希","5","5"
"监诺希山","5","5"
"实施行动","5","5"
"施行动管","5","5"
"保持社交","5","5"
"奥运会期","5","4"
"运会期间","5","4"
"平均每天","5","4"
"年来最严","5","5"
"也意味着","5","5"
"确诊人数","5","5"
"为什么有","5","4"
"复星医药","5","4"
"中共中央","5","4"
"国的比特","5","4"
"体免疫的","5","5"
"塔变异病","5","4"
"增病例超","5","5"
"在点球大","5","5"
"国疫苗的","5","5"
"正在提高","5","5"
"欧洲议会","5","5"
"事故发生","5","5"
"这方面的","5","5"
"经济状况","5","5"
"提供新冠","5","5"
"大利亚的","5","5"
"退休年龄","5","5"
"疫苗采购","5","5"
"综合指数","5","5"
"发生变化","5","5"
"的最新迹","5","5"
"最新迹象","5","5"
"和阿斯利","5","5"
"发生一起","5","5"
"委员会主","5","5"
"员会主席","5","5"
"人权问题","5","4"
"现实世界","5","5"
"阿基诺三","5","3"
"基诺三世","5","3"
"管理局主","5","5"
"在日本销","5","5"
"大坂直美","5","3"
"似乎没有","5","5"
"台湾国防","5","5"
"湾国防部","5","5"
"暂停生产","5","4"
"究竟是怎","5","5"
"其他加密","5","5"
"他加密货","5","5"
"半导体芯","5","4"
"导体芯片","5","4"
"银保监会","5","5"
"利率上升","5","5"
"的全固态","5","4"
"最大级别","5","5"
"交友软件","5","3"
"经济论坛","5","4"
"国家公园","5","3"
"疫苗专利","5","5"
"的安全性","5","5"
"病毒疫苗","5","5"
"优衣库将","5","4"
"比上财年","5","5"
"里巴巴的","5","5"
"印度新冠","5","5"
"克希尔哈","5","5"
"希尔哈撒","5","5"
"尔哈撒韦","5","5"
"哈撒韦公","5","5"
"日本公司","5","4"
"日立制作","5","5"
"立制作所","5","5"
"游戏软件","5","5"
"可能会再","5","5"
"处理水的","5","5"
"疫苗后出","5","5"
"苗后出现","5","5"
"血栓病例","5","5"
"福岛核电","5","5"
"岛核电站","5","5"
"密歇根州","5","3"
"运河堵塞","5","4"
"正荣汽船","5","3"
"埃及苏伊","5","5"
"及苏伊士","5","5"
"通过运河","5","4"
"应用材料","5","3"
"通过疫苗","4","4"
"表现最好","4","4"
"现最好的","4","4"
"这些市场","4","4"
"财务状况","4","4"
"新的一年","4","4"
"同时也是","4","4"
"国内贸易","4","4"
"和服务业","4","4"
"下降趋势","4","4"
"人在疫情","4","4"
"区块链技","4","4"
"块链技术","4","4"
"家中国科","4","4"
"东京上野","4","4"
"创历史最","4","4"
"政府表示","4","4"
"量创新高","4","4"
"上年增加","4","4"
"数字化转","4","3"
"字化转型","4","3"
"是菲律宾","4","4"
"所造成的","4","4"
"美国的制","4","4"
"国的制裁","4","4"
"下滑势头","4","4"
"消费者价","4","4"
"费者价格","4","4"
"价格涨幅","4","4"
"最大跌幅","4","4"
"一名分析","4","4"
"日本出口","4","4"
"冠变种病","4","4"
"这一数字","4","4"
"私募股权","4","4"
"合作协议","4","4"
"新加坡发","4","4"
"国的关系","4","4"
"人民币计","4","4"
"不寻常的","4","4"
"投资风险","4","4"
"霍普金斯","4","4"
"普金斯大","4","4"
"金斯大学","4","4"
"自我隔离","4","4"
"房地产税","4","3"
"这家房地","4","4"
"家房地产","4","4"
"估值可能","4","4"
"可能超过","4","4"
"品药品管","4","4"
"瑞公司和","4","4"
"股价走高","4","3"
"正在改变","4","4"
"有所缓解","4","4"
"导致全球","4","4"
"不堪重负","4","4"
"并非如此","4","4"
"退休人员","4","4"
"年来中国","4","3"
"高端产品","4","4"
"史最高纪","4","4"
"国上市的","4","3"
"美国特斯","4","4"
"国特斯拉","4","4"
"成为主要","4","4"
"面临的问","4","4"
"临的问题","4","4"
"芯片工厂","4","4"
"对全球经","4","4"
"新建半导","4","4"
"要企业的","4","4"
"了日本国","4","4"
"电池制造","4","3"
"池制造商","4","3"
"生产电动","4","4"
"中国舆论","4","4"
"经平均股","4","3"
"了奥密克","4","4"
"决定进一","4","4"
"定进一步","4","4"
"当局正在","4","4"
"互联网上","4","4"
"缘政治风","4","4"
"发言人说","4","4"
"另一些人","4","4"
"西方企业","4","3"
"如果中国","4","4"
"年底开始","4","4"
"检疫隔离","4","4"
"多个城市","4","4"
"到新加坡","4","4"
"新加坡旅","4","4"
"引发全球","4","4"
"股票投资","4","3"
"来最大规","4","4"
"是迄今为","4","4"
"新加坡航","4","4"
"加坡航空","4","4"
"新加坡交","4","4"
"交通部长","4","4"
"吸引力的","4","4"
"前所未见","4","4"
"所未见的","4","4"
"火星表面","4","4"
"抗议活动","4","4"
"此举可能","4","4"
"可能会使","4","4"
"为自己的","4","4"
"高歌猛进","4","4"
"在微博发","4","4"
"没有食物","4","4"
"谷歌母公","4","4"
"歌母公司","4","4"
"没有证据","4","4"
"证据显示","4","4"
"国政府和","4","4"
"快速传播","4","4"
"速传播的","4","4"
"收二氧化","4","3"
"也出现了","4","4"
"人民币的","4","4"
"动汽车和","4","4"
"冠疫情和","4","4"
"向联合国","4","4"
"向中国的","4","4"
"驾驶功能","4","4"
"在高速公","4","4"
