"3gram","Frequency","Total Tweets"
"腦會談","4","4"
"来最低","4","4"
"构成了","4","4"
"修改了","4","4"
"的热度","4","4"
"们现在","4","4"
"的涨势","4","4"
"几小时","4","4"
"金價格","4","3"
"熱氣騰","4","4"
"氣騰騰","4","4"
"騰騰的","4","3"
"革命的","4","4"
"金槍魚","4","2"
"原因在","4","4"
"因在於","4","4"
"王文濤","4","2"
"見美國","4","3"
"球开发","4","4"
"常使用","4","4"
"和百度","4","4"
"用深度","4","4"
"正在对","4","4"
"的影子","4","4"
"为首部","4","4"
"電視台","4","3"
"中國物","4","3"
"雞蛋價","4","3"
"蛋價格","4","3"
"了这么","4","4"
"打印机","4","3"
"还有什","4","4"
"模型训","4","4"
"型训练","4","4"
"印尼政","4","3"
"尼政府","4","3"
"的编程","4","3"
"领先优","4","4"
"先优势","4","4"
"作為一","4","4"
"到现在","4","4"
"中日韩","4","4"
"小实验","4","2"
"鋼鐵和","4","4"
"平方公","4","4"
"方公里","4","4"
"的信念","4","4"
"体可以","4","4"
"仅次于","4","4"
"發往美","4","3"
"國以外","4","4"
"國社區","4","3"
"工作和","4","4"
"如何成","4","3"
"盡全力","4","3"
"新標準","4","3"
"廠商的","4","4"
"入國家","4","3"
"有网民","4","4"
"国际航","4","4"
"国铁路","4","4"
"年在日","4","4"
"日本法","4","3"
"的荔枝","4","4"
"断提高","4","4"
"被推高","4","2"
"股票周","4","4"
"国多个","4","4"
"加大力","4","4"
"高额费","4","4"
"额费用","4","4"
"投融資","4","2"
"光伏發","4","2"
"伏發電","4","2"
"自達在","4","2"
"的终极","4","4"
"的英文","4","4"
"相比之","4","4"
"能源基","4","4"
"的增長","4","4"
"动新一","4","4"
"亿元人","4","4"
"安全顾","4","4"
"全顾问","4","4"
"回归祖","4","3"
"归祖国","4","3"
"中发生","4","4"
"他们表","4","4"
"想成为","4","4"
"合肥市","4","4"
"已完成","4","4"
"替代品","4","4"
"的多模","4","4"
"形式的","4","4"
"月同比","4","4"
"直接进","4","3"
"位美国","4","4"
"是否會","4","4"
"考慮對","4","4"
"政府一","4","4"
"安机场","4","4"
"銷量減","4","4"
"實現增","4","4"
"現增長","4","4"
"利率下","4","4"
"可爱了","4","4"
"今已有","4","4"
"受期待","4","4"
"初以來","4","4"
"美國等","4","4"
"内存带","4","4"
"存带宽","4","4"
"的一本","4","4"
"理李强","4","4"
"步提升","4","4"
"价大幅","4","4"
"型公司","4","4"
"李光耀","4","3"
"的演出","4","3"
"中国用","4","3"
"港新片","4","4"
"正式投","4","4"
"的管理","4","4"
"全國春","4","4"
"國春季","4","4"
"春季游","4","4"
"季游泳","4","4"
"游泳錦","4","4"
"泳錦標","4","4"
"米蛙泳","4","3"
"布旗下","4","4"
"人共同","4","4"
"可以安","4","4"
"大佬们","4","3"
"的印象","4","4"
"量實現","4","4"
"计划未","4","4"
"技术公","4","4"
"术公司","4","4"
"目前中","4","4"
"會冠軍","4","3"
"的人物","4","4"
"京出席","4","4"
"中国两","4","3"
"国海警","4","3"
"一家联","4","4"
"家联邦","4","4"
"国的外","4","4"
"常好的","4","4"
"山東青","4","4"
"東青島","4","4"
"在男子","4","3"
"业的一","4","4"
"文生图","4","3"
"十分可","4","4"
"法院提","4","4"
"年增长","4","4"
"建立一","4","4"
"立一个","4","4"
"小泉進","4","4"
"泉進次","4","4"
"進次郎","4","4"
"大马的","4","4"
"令吉的","4","4"
"周二收","4","4"
"在多项","4","4"
"非关税","4","4"
"企业纷","4","4"
"业纷纷","4","4"
"云服务","4","4"
"科技基","4","4"
"太美了","4","4"
"少网友","4","4"
"車行業","4","4"
"體市場","4","4"
"額增長","4","4"
"利润同","4","4"
"润同比","4","4"
"數量為","4","4"
"僅次於","4","4"
"已悄然","4","4"
"生命力","4","4"
"豐田等","4","4"
"等日本","4","4"
"告诉你","4","4"
"个文件","4","3"
"行业都","4","4"
"的地區","4","4"
"元以下","4","4"
"以下的","4","4"
"雲南咖","4","3"
"南咖啡","4","3"
"代表中","4","4"
"这个春","4","4"
"美国芯","4","4"
"进人工","4","4"
"芯片和","4","4"
"事会成","4","4"
"会成员","4","4"
"菜单上","4","3"
"简单地","4","4"
"數據中","4","4"
"據中心","4","4"
"大客户","4","4"
"降息的","4","4"
"波士顿","4","3"
"力公司","4","4"
"一些人","4","4"
"仁勋的","4","4"
"的讲话","4","4"
"感受春","4","4"
"系列模","4","3"
"列模型","4","3"
"高精度","4","4"
"伟达发","4","4"
"达发布","4","4"
"界上第","4","4"
"器人大","4","4"
"线性代","4","3"
"性代数","4","3"
"与数据","4","4"
"普京通","4","3"
"该交易","4","3"
"在推進","4","4"
"格一度","4","4"
"一度飙","4","4"
"度飙升","4","4"
"巨头比","4","4"
"头比亚","4","4"
"中國歷","4","2"
"歷史文","4","4"
"企业对","4","4"
"研發的","4","4"
"中国近","4","4"
"这家中","4","4"
"折腾了","4","4"
"你們的","4","2"
"全面振","4","3"
"上使用","4","4"
"偉達股","4","4"
"達股價","4","4"
"向豐田","4","3"
"混動車","4","3"
"人民銀","4","4"
"民銀行","4","4"
"个性化","4","4"
"與遊客","4","3"
"各部门","4","4"
"是人类","4","4"
"决定对","4","4"
"化速度","4","3"
"国等国","4","3"
"上海天","4","2"
"州南部","4","4"
"一個中","4","4"
"的報告","4","4"
"的股價","4","4"
"执飞的","4","4"
"在不同","4","4"
"研究助","4","4"
"究助手","4","4"
"不停地","4","4"
"的特点","4","4"
"通过大","4","4"
"模态大","4","4"
"數最多","4","4"
"基本法","4","4"
"利潤創","4","4"
"潤創新","4","4"
"等食材","4","4"
"升级版","4","4"
"大幅超","4","4"
"估中國","4","4"
"也有觀","4","4"
"價格飆","4","4"
"格飆升","4","4"
"进行交","4","4"
"地球上","4","4"
"重新定","4","4"
"推理的","4","4"
"这起事","4","4"
"起事件","4","4"
"下令对","4","4"
"动大规","4","4"
"中使用","4","4"
"业知识","4","4"
"公司生","4","4"
"司生产","4","4"
"民众的","4","4"
"可用于","4","4"
"智能问","4","4"
"能问答","4","4"
"以提高","4","4"
"也成为","4","4"
"货币行","4","4"
"币行业","4","4"
"特币价","4","4"
"时间里","4","4"
"员会已","4","4"
"球大战","4","3"
"佛罗里","4","4"
"罗里达","4","4"
"里达州","4","4"
"医院接","4","4"
"接入深","4","4"
"入深度","4","4"
"赏心悦","4","4"
"心悦目","4","4"
"过视频","4","4"
"者带来","4","4"
"缓解了","4","4"
"全球多","4","4"
"元的收","4","4"
"起来不","4","3"
"在市中","4","4"
"的熱門","4","4"
"破纪录","4","4"
"博士生","4","4"
"世运会","4","2"
"国科研","4","4"
"科研团","4","4"
"研团队","4","4"
"亚洲电","4","4"
"洲电影","4","4"
"中国全","4","4"
"全国人","4","4"
"可能因","4","4"
"能因此","4","4"
"與川普","4","4"
"續下去","4","4"
"并将在","4","4"
"中国这","4","4"
"的新闻","4","4"
"上只有","4","4"
"种语言","4","4"
"比分別","4","4"
"界首富","4","4"
"历史性","4","4"
"日本海","4","4"
"恢复对","4","4"
"市值超","4","4"
"侏羅紀","4","3"
"的旅遊","4","4"
"打造更","4","4"
"中国文","4","4"
"一家人","4","4"
"个春节","4","4"
"中国版","4","4"
"胀压力","4","4"
"的抛售","4","3"
"取得新","4","4"
"球半導","4","4"
"年代以","4","4"
"美国拥","4","4"
"私有化","4","2"
"四屆全","4","4"
"屆全國","4","4"
"出席美","4","4"
"担忧情","4","4"
"忧情绪","4","4"
"新计划","4","4"
"周一遭","4","4"
"遭遇了","4","4"
"可能还","4","4"
"美国网","4","4"
"南洋副","4","4"
"洋副刊","4","4"
"造了一","4","4"
"股周一","4","4"
"对菲律","4","4"
"律宾外","4","4"
"宾外交","4","4"
"捕行动","4","4"
"國博主","4","3"
"汽豐田","4","2"
"續保持","4","4"
"据网络","4","4"
"网络平","4","4"
"络平台","4","4"
"平台数","4","4"
"台数据","4","4"
"榜冠军","4","4"
"信技術","4","2"
"十五號","4","2"
"人们的","4","4"
"日票房","4","2"
"成为新","4","4"
"移民的","4","4"
"告訴我","4","3"
"最大單","4","3"
"带来什","4","4"
"来什么","4","4"
"马六甲","4","2"
"民消费","4","4"
"消费价","4","4"
"费价格","4","4"
"万粉丝","4","4"
"者問時","4","4"
"在短短","4","4"
"每一位","4","4"
"的模式","4","4"
"可以去","4","4"
"小时候","4","4"
"代表着","4","4"
"激烈爭","4","3"
"学术期","4","4"
"价格飙","4","4"
"格飙升","4","4"
"寫入政","4","3"
"入政府","4","3"
"代表委","4","4"
"表委員","4","4"
"事基地","4","3"
"使他们","4","4"
"些企业","4","4"
"流向中","4","4"
"冰雪經","4","2"
"雪經濟","4","2"
"冰雪運","4","3"
"雪運動","4","3"
"冰雪旅","4","3"
"產業鏈","4","3"
"全国两","4","4"
"国优先","4","4"
"柒和伊","4","2"
"最高領","4","3"
"高領導","4","3"
"超导量","4","2"
"导量子","4","2"
"成為跨","4","2"
"聯合會","4","4"
"假信息","4","4"
"降低油","4","4"
"中文寫","4","3"
"已经发","4","4"
"年龄的","4","4"
"安谋控","4","4"
"谋控股","4","4"
"稀土的","4","3"
"批評稱","4","4"
"調查結","4","3"
"查結果","4","3"
"来最佳","4","4"
"投資額","4","4"
"国防开","4","4"
"防开支","4","4"
"最终可","4","4"
"终可能","4","4"
"存托凭","4","3"
"托凭证","4","3"
"止跌回","4","4"
"智能与","4","4"
"杉矶的","4","4"
"有所回","4","4"
"場預期","4","3"
"七人受","4","4"
"造一个","4","4"
"府已经","4","4"
"施新一","4","4"
"過琉球","4","3"
"以获得","4","4"
"知识产","4","4"
"识产权","4","4"
"亚国家","4","3"
"晶片设","4","3"
"折叠手","4","4"
"叠手机","4","4"
"国全国","4","4"
"第三個","4","4"
"一探究","4","4"
"探究竟","4","4"
"销量的","4","4"
"動中國","4","4"
"增加值","4","3"
"卓越的","4","4"
"拿馬運","4","3"
"馬運河","4","3"
"值趨勢","4","3"
"这些国","4","4"
"个政府","4","4"
"环境下","4","4"
"国海争","4","4"
"給我們","4","4"
"加了一","4","4"
"了一場","4","4"
"积电和","4","4"
"平均关","4","3"
"均关税","4","3"
"全國委","4","2"
"國委員","4","2"
"務院關","4","2"
"院關稅","4","2"
"稅稅則","4","2"
"稅則委","4","2"
"則委員","4","2"
"國實施","4","4"
"民族傳","4","2"
"此次活","4","4"
"规模达","4","4"
"上漲的","4","4"
"死亡病","4","4"
"亡病例","4","4"
"的现金","4","4"
"月球探","4","4"
"品牌蜜","4","4"
"牌蜜雪","4","4"
"是暫時","4","3"
"外交關","4","3"
"交關係","4","3"
"對琉球","4","4"
"立新的","4","4"
"國共產","4","4"
"共產黨","4","4"
"海運航","4","2"
"级人工","4","4"
"廣東汕","4","4"
"普全球","4","4"
"個月以","4","4"
"因为中","4","4"
"留学生","4","3"
"能够在","4","4"
"将上演","4","3"
"金星伴","4","2"
"星伴月","4","2"
"的选择","4","4"
"分布式","4","4"
"其核心","4","4"
"的声明","4","4"
"意的是","4","4"
"需求量","4","4"
"去几天","4","4"
"州榕江","4","4"
"孟加拉","4","2"
"看博主","4","4"
"企业都","4","4"
"又美又","4","4"
"造成数","4","4"
"广东湛","4","4"
"东湛江","4","4"
"全球电","4","4"
"食品安","4","4"
"伊拉克","4","3"
"联合记","4","2"
"合记者","4","2"
"人如何","4","4"
"发表声","4","4"
"表声明","4","4"
"声明说","4","4"
"你们的","4","4"
"革命中","4","4"
"动车企","4","4"
"如今在","4","4"
"损害了","4","4"
"国短视","4","4"
"航站樓","4","3"
"是必然","4","4"
"西哥的","4","4"
"對歐盟","4","2"
"浮出水","4","3"
"中国搜","4","4"
"国搜索","4","4"
"值超过","4","4"
"会影响","4","4"
"会正式","4","4"
"第一阶","4","4"
"雷军星","4","4"
"因素之","4","4"
"中國產","4","3"
"公佈了","4","4"
"認為日","4","4"
"的作品","4","4"
"旅行社","4","4"
"航天局","4","4"
"製造的","4","4"
"政治家","4","3"
"大陆的","4","4"
"中心业","4","4"
"心业务","4","4"
"國海上","4","2"
"国证券","4","4"
"交易委","4","4"
"求法院","4","4"
"引民眾","4","3"
"一家公","4","4"
"日在上","4","4"
"是对美","4","4"
"富豪马","4","4"
"豪马斯","4","4"
"来几天","4","4"
"也希望","4","4"
"价格指","4","3"
"格指数","4","3"
"去中國","4","4"
"的第四","4","4"
"分別是","4","4"
"是傳統","4","4"
"針對美","4","4"
"的觀點","4","4"
"着全球","4","4"
"尔滨冰","4","4"
"滨冰雪","4","4"
"雪同梦","4","4"
"亚洲同","4","4"
"市值一","4","4"
"蒸发近","4","4"
"参与政","4","4"
"空航天","4","4"
"個聯合","4","3"
"敦促美","4","4"
"一项重","4","4"
"矩阵乘","4","2"
"阵乘法","4","2"
"和包容","4","4"
"安全问","4","4"
"全问题","4","4"
"卡罗来","4","4"
"罗来纳","4","4"
"来纳州","4","4"
"亿港元","4","4"
"历史记","4","4"
"的飛機","4","3"
"空中俯","4","4"
"中俯瞰","4","4"
"天安门","4","3"
"成本和","4","4"
"常态化","4","4"
"對美投","4","3"
"回購股","4","3"
"購股票","4","3"
"中在中","4","3"
"的通信","4","4"
"也有人","4","4"
"神話在","4","4"
"貨量同","4","4"
"仍難以","4","4"
"小米等","4","4"
"已成為","4","4"
"術的發","4","4"
"广泛关","4","4"
"泛关注","4","4"
"是德國","4","3"
"所減少","4","4"
"了不起","4","3"
"国运动","4","4"
"和苹果","4","4"
"小哪吒","4","4"
"火遍全","4","4"
"大市場","4","4"
"下班去","4","4"
"班去中","4","4"
"用无人","4","4"
"增加的","4","4"
"和出口","4","4"
"國的結","4","2"
"的結婚","4","2"
"外媒报","4","4"
"的金融","4","4"
"新工廠","4","4"
"年減少","4","4"
"立即宣","4","4"
"引起轰","4","3"
"起轰动","4","3"
"将在美","4","4"
"创作出","4","3"
"核心技","4","4"
"心技术","4","4"
"正在制","4","4"
"在制定","4","4"
"项计划","4","4"
"的实力","4","4"
"十足的","4","4"
"位來自","4","4"
"入了新","4","4"
"的巨大","4","4"
"斯原油","4","4"
"成協議","4","4"
"銀裝素","4","4"
"裝素裹","4","4"
"所上市","4","4"
"為我們","4","4"
"一些最","4","4"
"多边主","4","4"
"部署開","4","3"
"署開展","4","3"
"開展打","4","3"
"展打擊","4","3"
"四大家","4","2"
"罪集團","4","2"
"美国务","4","2"
"日开始","4","4"
"自治区","4","4"
"升級的","4","4"
"拉薩市","4","2"
"当地政","4","4"
"經貿合","4","3"
"貿合作","4","3"
"的特斯","4","4"
"消费人","4","4"
"司的估","4","4"
"的战争","4","4"
"部城市","4","4"
"美好願","4","4"
"合作打","4","3"
"了希望","4","4"
"技竞争","4","4"
"库克群","4","3"
"克群岛","4","3"
"和研究","4","4"
"总部设","4","4"
"日本警","4","2"
"夏威夷","4","4"
"华为创","4","4"
"为创始","4","4"
"始人任","4","4"
"人任正","4","4"
"科技领","4","4"
"技领域","4","4"
"十人受","4","4"
"咖啡连","4","4"
"啡连锁","4","4"
"个月后","4","4"
"此前有","4","4"
"这部电","4","4"
"環境部","4","3"
"电商业","4","4"
"商业务","4","4"
"公民的","4","4"
"丰田汽","4","3"
"關稅和","4","4"
"中國石","4","3"
"國石油","4","3"
"超萬米","4","2"
"增持了","4","3"
"后的数","4","4"
"國駐巴","4","2"
"哪吒信","4","3"
"国泰民","4","4"
"的财季","4","4"
"哪吒的","4","4"
"可能给","4","4"
"但随着","4","4"
"的長期","4","4"
"空难的","4","4"
"际原子","4","4"
"原子能","4","4"
"子能机","4","4"
"能机构","4","4"
"為大熊","4","3"
"國內首","4","4"
"洲青年","4","2"
"限量版","4","4"
"十分之","4","4"
"海拔最","4","2"
"拔最高","4","2"
"目前世","4","4"
"前世界","4","4"
"的经典","4","4"
"的北京","4","4"
"盧特尼","4","3"
"工作已","4","4"
"已全部","4","4"
"為首部","4","3"
"首部進","4","3"
"部進入","4","3"
"入境雲","4","2"
"雲南西","4","2"
"南西雙","4","2"
"的温暖","4","4"
"任命的","4","4"
"驾驶舱","4","4"
"引发舆","4","4"
"发舆论","4","4"
"爆红后","4","4"
"洋溢着","4","4"
"责中国","4","4"
"以帮助","4","4"
"的停火","4","4"
"国安全","4","4"
"星际之","4","4"
"际之门","4","4"
"发的人","4","4"
"中国去","4","4"
"去年年","4","4"
"成的中","4","4"
"改革委","4","4"
"打擊網","4","3"
"擊網賭","4","3"
"國防部","4","3"
"紧急状","4","3"
"急状态","4","3"
"企業座","4","3"
"業座談","4","3"
"凈買入","4","4"
"海底电","4","2"
"底电缆","4","2"
"名成人","4","4"
"另一名","4","4"
"式增长","4","4"
"斯克领","4","4"
"克领导","4","4"
"新的生","4","4"
"價漲至","4","4"
"將在日","4","4"
"人进行","4","4"
"伊朗外","4","4"
"新纪录","4","4"
"部电影","4","4"
"海外票","4","4"
"外票房","4","4"
"逛義烏","4","4"
"从中获","4","4"
"目前無","4","4"
"累计上","4","4"
"计上涨","4","4"
"全面接","4","3"
"面接入","4","3"
"推动股","4","4"
"从印度","4","4"
"震撼全","4","4"
"撼全球","4","4"
"凯洛格","4","2"
"该部门","4","4"
"就业市","4","4"
"資生堂","4","2"
"中国品","4","3"
"国品牌","4","3"
"经济特","4","4"
"济特区","4","4"
"务卿鲁","4","4"
"卿鲁比","4","4"
"鲁比奥","4","4"
"春节档","4","4"
"成式人","4","4"
"式人工","4","4"
"衛星互","4","2"
"聯網低","4","2"
"網低軌","4","2"
"組衛星","4","3"
"主导的","4","4"
"专家警","4","4"
"需求依","4","4"
"结束了","4","4"
"中國鐵","4","4"
"旅客突","4","3"
"鐵路發","4","4"
"路發送","4","4"
"春運啟","4","4"
"運啟動","4","4"
"计美国","4","4"
"癌细胞","4","2"
"新闻网","4","4"
"的同學","4","4"
"的超級","4","4"
"经成为","4","4"
"工作會","4","4"
"際交流","4","3"
"文化盛","4","4"
"正式亮","4","3"
"建省莆","4","4"
"省莆田","4","4"
"莆田市","4","4"
"美国车","4","3"
"独特魅","4","4"
"期期间","4","4"
"出人工","4","4"
"随着第","4","4"
"普宣誓","4","4"
"美国运","4","4"
"以缓解","4","4"
"中學生","4","2"
"成为继","4","4"
"微软和","4","4"
"欧洲最","4","4"
"洲最大","4","4"
"同学们","4","4"
"机械人","4","2"
"关税水","4","3"
"税水平","4","3"
"一辈子","4","3"
"技巨頭","4","3"
"減少了","4","3"
"巴黎的","4","4"
"黎的聯","4","4"
"春節的","4","3"
"比美國","4","4"
"亿元的","4","4"
"言表示","4","4"
"政和八","4","2"
"一边是","4","2"
"大学学","4","4"
"减息的","4","4"
"阿尔特","4","4"
"票房成","4","4"
"布的數","4","4"
"种打开","4","4"
"打开方","4","4"
"方式之","4","4"
"也有一","4","4"
"業務重","4","3"
"金投資","4","2"
"火鬧元","4","3"
"精彩上","4","4"
"彩上演","4","4"
"的鸟类","4","2"
"爾濱亞","4","4"
"洲冬季","4","4"
"中式浪","4","4"
"成为这","4","4"
"人朱凤","4","4"
"朱凤莲","4","4"
"榜首位","4","4"
"处理器","4","4"
"期两天","4","4"
"两天的","4","4"
"的组合","4","4"
"引起了","4","4"
"降低成","4","4"
"一发布","4","4"
"在最近","4","4"
"了一番","4","4"
"税作为","4","4"
"的餐桌","4","4"
"兩岸共","4","3"
"能成為","4","4"
"研究員","4","4"
"国产业","4","4"
"速蔓延","4","4"
"很多中","4","4"
"國際商","4","3"
"際商貿","4","3"
"商貿城","4","3"
"溫暖的","4","4"
"发表的","4","4"
"街股市","4","4"
"飞机在","4","4"
"机在美","4","4"
"跑道上","4","4"
"州牛肉","4","2"
"好者的","4","4"
"来中国","4","4"
"将裁减","4","4"
"提高關","4","4"
"应该不","4","4"
"重振雄","4","4"
"河南衛","4","4"
"南衛視","4","4"
"們的春","4","3"
"一個節","4","4"
"用程式","4","4"
"家旅遊","4","2"
"节临近","4","4"
"白宫后","4","4"
"年創立","4","4"
"金腰帶","4","2"
"破茂與","4","3"
"于当地","4","4"
"冰面上","4","2"
"照射下","4","4"
"在地震","4","4"
"打卡的","4","4"
"在哈爾","4","4"
"美国邮","4","4"
"黄果树","4","2"
"果树瀑","4","2"
"树瀑布","4","2"
"保持穩","4","4"
"已准备","4","4"
"律宾副","4","4"
"宾副总","4","4"
"产品销","4","4"
"吉林省","4","4"
"时没有","4","4"
"为科技","4","4"
"南京市","4","3"
"新年期","4","4"
"发展趋","4","4"
"展趋势","4","4"
"年计划","4","4"
"检测出","4","4"
"的律师","4","4"
"理事会","4","3"
"鐵路春","4","3"
"路春運","4","3"
"新興國","4","3"
"人知道","4","4"
"運營的","4","4"
"止收購","4","4"
"的新春","4","4"
"的加沙","4","4"
"多游客","4","4"
"的云计","4","4"
"于特朗","4","4"
"本航空","4","4"
"西哥征","4","4"
"哥征收","4","4"
"是首個","4","4"
"的血脉","4","4"
"伊朗在","4","3"
"生效后","4","4"
"將受到","4","4"
"旅游部","4","3"
"股价盘","4","4"
"价盘后","4","4"
"美国部","4","4"
"表演者","4","4"
"水産品","4","2"
"伊斯蘭","4","4"
"哈馬斯","4","3"
"地帶停","4","2"
"帶停火","4","2"
"色列與","4","4"
"首個春","4","4"
"春節假","4","3"
"平通话","4","4"
"功後的","4","4"
"後的首","4","4"
"公司涉","4","3"
"司涉嫌","4","3"
"第一位","4","4"
"辦年貨","4","2"
"的採購","4","3"
"絡中國","4","4"
"末年初","4","4"
"收購的","4","3"
"茶文化","4","2"
"題活動","4","3"
"表现最","4","4"
"国一些","4","4"
"送上新","4","4"
"上新春","4","4"
"能巨头","4","4"
"年初二","4","3"
"文化街","4","3"
"地遊客","4","4"
"财神到","4","2"
"河北省","4","4"
"安全为","4","4"
"禁止公","4","4"
"机关使","4","4"
"关使用","4","4"
"歸僑僑","4","3"
"僑僑眷","4","3"
"本推出","4","4"
"加坡在","4","4"
"值主席","4","3"
"中國春","4","4"
"國春節","4","4"
"澳大橋","4","2"
"境管理","4","3"
"动隔夜","4","4"
"的前一","4","4"
"么样的","4","4"
"簽署總","4","4"
"署總統","4","4"
"許可證","4","2"
"官方禁","4","4"
"来看中","4","4"
"封锁的","4","4"
"对新年","4","4"
"的春节","4","4"
"假日季","4","4"
"的攻击","4","4"
"運輸部","4","4"
"中文歌","4","4"
"中國現","4","4"
"新限制","4","4"
"军黑鹰","4","4"
"前主席","4","4"
"接新年","4","4"
"感拉滿","4","4"
"后坠河","4","4"
"传统习","4","4"
"统习俗","4","4"
"根国家","4","4"
"国家机","4","4"
"家机场","4","4"
"他们希","4","4"
"美国被","4","4"
"户涌入","4","4"
"回应称","4","4"
"着人们","4","3"
"网络环","4","4"
"络环境","4","4"
"当地人","4","4"
"法官暂","4","4"
"官暂时","4","4"
"暂时阻","4","4"
"时阻止","4","4"
"了这项","4","4"
"民族最","4","4"
"族最重","4","4"
"春節前","4","4"
"群眾一","4","2"
"中华大","4","4"
"华大地","4","4"
"地上最","4","4"
"上最具","4","4"
"盖了中","4","4"
"民族丰","4","4"
"族丰富","4","4"
"彩的非","4","4"
"的非遗","4","4"
"非遗实","4","4"
"遗实践","4","4"
"非遗代","4","4"
"遗代表","4","4"
"有众多","4","4"
"众多都","4","4"
"多都与","4","4"
"都与春","4","4"
"与春节","4","4"
"春节密","4","4"
"节密不","4","4"
"密不可","4","4"
"過大年","4","4"
"新春到","4","4"
"幸福美","4","4"
"新春快","4","4"
"送祝福","4","4"
"战略意","4","4"
"略意义","4","4"
"任的特","4","4"
"的低成","4","4"
"抖音集","4","2"
"音集团","4","2"
"超越美","4","4"
"年最后","4","4"
"周一的","4","4"
"人员和","4","4"
"朋友們","4","4"
"政策会","4","3"
"韩国检","4","4"
"的地震","4","4"
"委书记","4","4"
"春節將","4","4"
"節將至","4","4"
"火箭發","4","3"
"骨文和","4","4"
"成份額","4","4"
"需求推","4","4"
"濃濃年","4","3"
"濃年味","4","3"
"新春大","4","2"
"在遼寧","4","3"
"续两年","4","4"
"球首富","4","3"
"期資金","4","3"
"證監會","4","3"
"在广东","4","4"
"玛雅文","4","2"
"雅文明","4","2"
"金入市","4","2"
"油和天","4","4"
"和天然","4","4"
"也在考","4","4"
"警方称","4","4"
"万人被","4","4"
"個人電","4","3"
"人電腦","4","3"
"氛圍感","4","4"
"马斯达","4","4"
"斯达成","4","4"
"年味漸","4","3"
"味漸濃","4","3"
"法律法","4","4"
"正式就","4","4"
"湧入小","4","4"
"偉大的","4","3"
"涌入中","4","4"
"经济损","4","4"
"济损失","4","4"
"经济稳","4","4"
"席特朗","4","4"
"在就职","4","4"
"海浦東","4","4"
"項總統","4","2"
"办人贝","4","4"
"缅甸诈","4","3"
"甸诈骗","4","3"
"天时间","4","4"
"细安成","4","4"
"安成员","4","4"
"德国人","4","2"
"平台小","4","4"
"台小红","4","4"
"受资计","4","4"
"计划出","4","4"
"划出席","4","4"
"贝索斯","4","4"
"全社会","4","3"
"社会跨","4","3"
"会跨区","4","3"
"跨区域","4","3"
"区域人","4","3"
"域人员","4","3"
"人员流","4","3"
"员流动","4","3"
"生人口","4","2"
"具有重","4","4"
"有重要","4","4"
"國家經","4","3"
"陸地航","4","2"
"探索科","4","4"
"索科技","4","4"
"川金絲","4","2"
"金絲猴","4","2"
"数万名","4","4"
"世界市","4","3"
"界市長","4","3"
"市長對","4","3"
"長對話","4","3"
"时间内","4","4"
"经济将","4","4"
"华文媒","4","2"
"文媒体","4","2"
"名小学","4","4"
"塔尔首","4","3"
"苹果应","4","4"
"果应用","4","4"
"弹劾的","4","4"
"臘八粥","4","3"
"公開賽","4","3"
"磁鐵的","4","4"
"尔滨国","4","3"
"滨国际","4","3"
"国际冰","4","3"
"际冰雪","4","3"
"東京迪","4","3"
"京迪士","4","3"
"發現一","4","3"
"路易斯","4","4"
"终奖金","4","3"
"當選總","4","4"
"選總統","4","4"
"在洛杉","4","4"
"最高值","4","4"
"日县发","4","4"
"县发生","4","4"
"維也納","4","3"
"受灾群","4","3"
"灾群众","4","3"
"龙足迹","4","2"
"斑海豹","4","2"
"無印良","4","2"
"印良品","4","2"
"有旗艦","4","2"
"元一碗","4","4"
"器人产","4","3"
"人产业","4","3"
"能電站","4","2"
"库布其","4","3"
"布其沙","4","3"
"其沙漠","4","3"
"阿塞拜","4","3"
"塞拜疆","4","3"
"悦的逮","4","4"
"巴生港","4","2"
"的星链","4","4"
"受歡迎","4","4"
"来一口","4","4"
"成都市","4","4"
"肉夹馍","4","3"
"至香港","4","3"
"港高鐵","4","2"
"正式發","4","4"
"年度回","4","4"
"度回顾","4","4"
"方之珠","4","3"
"伊朗撤","4","3"
"年的时","4","4"
"探测器","4","2"
"在月球","4","2"
"激光通","4","3"
"光通信","4","3"
"世界泳","4","2"
"种做法","4","3"
"萬人長","4","2"
"人長隊","4","2"
"商場等","4","2"
"國際化","4","3"
"香港国","4","4"
"中亞峰","4","3"
"亞峰會","4","3"
"术研讨","4","4"
"研讨会","4","4"
"讨会上","4","4"
"国安法","4","3"
"陈之汉","4","3"
"實施宵","4","3"
"中心部","4","3"
"文明大","4","4"
"起飞后","4","3"
"飞后不","4","3"
"班主任","4","3"
"對話國","4","2"
"話國際","4","2"
"國際日","4","2"
"所有考","4","4"
"有考生","4","4"
"半年中","4","2"
"午節假","4","3"
"龙舟赛","4","4"
"儲備米","4","2"
"杭州西","3","3"
"州西湖","3","3"
"月之暗","3","3"
"之暗面","3","3"
"发布全","3","3"
"新开源","3","3"
"日益激","3","3"
"益激烈","3","3"
"他没有","3","3"
"要避免","3","3"
"涉军企","3","3"
"带来新","3","3"
"来新的","3","3"
"松鼠王","3","3"
"中国访","3","3"
"所在的","3","3"
"只需几","3","3"
"几行代","3","3"
"代码就","3","3"
"家推荐","3","3"
"系统提","3","3"
"供高效","3","3"
"能使用","3","3"
"模型进","3","3"
"型进行","3","3"
"的危险","3","3"
"他们无","3","3"
"塔克拉","3","3"
"干沙漠","3","3"
