"4gram","Frequency","Total Tweets"
"同期下降","7","7"
"析人士称","7","7"
"受此影响","7","7"
"神舟十四","7","7"
"小组赛中","7","7"
"该公司首","7","7"
"款纯电动","7","7"
"年半以来","7","7"
"疫情扩大","7","7"
"品的生产","7","7"
"情带来的","7","7"
"中共前总","7","7"
"共前总书","7","7"
"前总书记","7","7"
"国和加拿","7","6"
"价格不断","7","7"
"引发关注","7","7"
"增至上年","7","7"
"至上年的","7","7"
"企业表示","7","6"
"大学教授","7","7"
"的股票周","7","7"
"首场小组","7","7"
"这项措施","7","7"
"希望通过","7","7"
"分析师认","7","7"
"析师认为","7","7"
"导体设计","7","5"
"对美国经","7","7"
"苏联解体","7","7"
"国际市场","7","6"
"为了避免","7","7"
"排名第一","7","7"
"中国工厂","7","7"
"的竞争力","7","7"
"表现强劲","7","7"
"恒生指数","7","6"
"最大涨幅","7","7"
"体公司的","7","7"
"的阿里巴","7","6"
"纳指下跌","7","7"
"天然气出","7","6"
"然气出口","7","6"
"油公司的","7","6"
"电子设备","7","7"
"富士康在","7","7"
"年的经济","7","7"
"中国证监","7","7"
"国证监会","7","7"
"总统尹锡","7","6"
"统尹锡悦","7","6"
"根大通公","7","7"
"大通公司","7","7"
"的安全性","7","6"
"疫措施的","7","7"
"封控影响","7","7"
"可能很快","7","7"
"美国太空","7","7"
"股指期货","7","7"
"国科技股","7","6"
"科技股为","7","7"
"疫封控措","7","7"
"控措施的","7","7"
"克兰以来","7","7"
"中国航天","7","7"
"禁止进口","7","7"
"通信设备","7","7"
"日新增感","7","6"
"特斯拉将","7","7"
"严格的抗","7","7"
"格的抗疫","7","7"
"了半导体","7","7"
"席经济学","7","7"
"增确诊病","7","7"
"两个国家","7","7"
"巨大影响","7","7"
"和净利润","7","7"
"的共和党","7","6"
"生产成本","7","7"
"本月早些","7","7"
"政策会议","7","7"
"的二氧化","7","7"
"已开始在","7","7"
"员工人数","7","7"
"中国和欧","7","7"
"的液化天","7","7"
"口量同比","7","6"
"收紧防疫","7","7"
"电池供应","7","7"
"在华业务","7","7"
"蒙上阴影","7","7"
"导致经济","7","7"
"密货币贷","7","7"
"是在美国","7","7"
"亿美元在","7","7"
"巨额投资","7","7"
"融管理局","7","7"
"再次出现","7","7"
"两家企业","7","7"
"全球范围","7","7"
"全国平均","7","7"
"中国的进","7","7"
"国的进口","7","7"
"了该公司","7","7"
"全球各地","7","7"
"资金流向","7","6"
"零部件厂","7","7"
"在南中国","7","7"
"降温措施","7","6"
"跨国公司","7","7"
"德国汽车","7","6"
"旅游业复","7","6"
"游业复苏","7","6"
"无前例的","7","7"
"的发言人","7","7"
"为数不多","7","7"
"数不多的","7","7"
"面对面会","7","7"
"冠疫情和","7","7"
"新增新冠","7","7"
"中国社交","7","7"
"乌克兰军","7","7"
"周二公布","7","7"
"零售巨头","7","7"
"日本内阁","7","7"
"这家美国","7","7"
"些公司的","7","7"
"的纳斯达","7","7"
"吸引更多","7","7"
"美国中期","7","7"
"国中期选","7","7"
"国家卫健","7","6"
"家卫健委","7","6"
"经济带来","7","7"
"作为原料","7","7"
"气体排放","7","7"
"刷新历史","7","7"
"的全球产","7","7"
"移动出行","7","5"
"和欧洲的","7","7"
"此前这家","7","7"
"芯片代工","7","7"
"航空航天","7","6"
"要原因是","7","7"
"提高利率","7","7"
"的中国大","7","7"
"一个重大","7","7"
"的出口额","7","7"
"费者和企","7","7"
"买入日元","7","6"
"和全球经","7","7"
"松下控股","7","5"
"周日表示","7","7"
"正在扩大","7","7"
"永续发展","7","7"
"首都马尼","7","7"
"都马尼拉","7","7"
"由于俄乌","7","7"
"德国总理","7","7"
"在二十大","7","7"
"共同富裕","7","5"
"锂电池的","7","7"
"粮食出口","7","7"
"年上市以","7","7"
"朝鲜半岛","7","6"
"封控导致","7","7"
"材料涨价","7","7"
"的基础设","7","7"
"周三公布","7","6"
"政府决定","7","7"
"的日元贬","7","7"
"合资工厂","7","6"
"年净利润","7","7"
"展开竞争","7","7"
"额创新高","7","7"
"官方数据","7","7"
"型科技股","7","7"
"新加坡在","7","7"
"工业公司","7","7"
"加剧全球","7","7"
"继续保持","7","7"
"政治局常","7","6"
"治局常委","7","6"
"来最大跌","7","6"
"业务增长","7","7"
"季度出现","7","7"
"销售额将","7","7"
"外国旅客","7","7"
"衰退的可","7","7"
"退的可能","7","7"
"续第四个","7","7"
"投资银行","7","7"
"争爆发后","7","7"
"从新冠疫","7","7"
"冠疫情中","7","7"
"马斯克周","7","7"
"元宇宙的","7","7"
"马斯克表","7","7"
"斯克表示","7","7"
"础设施投","7","7"
"设施投资","7","7"
"如何处理","7","7"
"国内贸易","7","7"
"的最新举","7","7"
"措施影响","7","7"
"今年夏天","7","7"
"有可比数","7","7"
"可比数据","7","7"
"疫情前水","7","7"
"情前水平","7","7"
"源价格高","7","7"
"衰退风险","7","7"
"正在研究","7","7"
"如果日本","7","7"
"本开发出","7","7"
"比亚迪股","7","6"
"季度净利","7","7"
"度净利润","7","7"
"有足够的","7","7"
"欧洲能源","7","7"
"能手机制","7","7"
"公布业绩","7","6"
"北溪管道","7","7"
"继续加息","7","7"
"乘用车销","7","7"
"消费价格","7","7"
"兑美元跌","7","7"
"一度贬值","7","7"
"度贬值至","7","7"
"一桥大学","7","5"
"亿新台币","7","5"
"新的出口","7","7"
"型反应堆","7","5"
"小鹏汽车","7","5"
"撤出俄罗","7","6"
"中国的经","7","7"
"中国竞争","7","7"
"美联储可","7","7"
"联储可能","7","7"
"盟成员国","7","6"
"台湾新增","7","7"
"汇储备为","7","7"
"面向纯电","7","7"
"专属经济","7","6"
"属经济区","7","6"
"可能进一","7","7"
"能进一步","7","7"
"达成一致","7","7"
"来规模最","7","7"
"俄罗斯是","7","7"
"公司高管","7","7"
"罗斯的业","7","7"
"斯的业务","7","7"
"根据美国","7","7"
"新能源汽","7","7"
"能源汽车","7","7"
"海岸警卫","7","6"
"岸警卫队","7","6"
"新加坡大","7","5"
"尼加拉瓜","7","3"
"月的全球","7","7"
"博士学位","7","6"
"在中国新","7","7"
"竞争力的","7","7"
"能源和食","7","7"
"源和食品","7","7"
"全球通货","7","7"
"球通货膨","7","7"
"一周热点","7","7"
"周热点回","7","7"
"热点回顾","7","7"
"第三艘航","7","6"
"可能达到","7","7"
"正在努力","7","7"
"的合资公","7","7"
"安全监管","7","7"
"国和印度","7","7"
"国用户数","7","7"
"交易之一","7","7"
"飞行汽车","7","3"
"元计价的","7","7"
"核电站事","7","7"
"大米出口","7","7"
"出资比例","7","6"
"由于俄罗","7","7"
"罗斯在乌","7","7"
"斯在乌克","7","7"
"到美联储","7","7"
"正在加剧","7","7"
"仅次于中","7","7"
"次于中国","7","7"
"国汽油价","7","7"
"保险公司","7","5"
"国及其盟","7","6"
"台湾国防","7","7"
"湾国防部","7","7"
"能源部长","7","7"
"戏开发商","7","7"
"其他公司","7","6"
"小麦价格","7","6"
"重点放在","7","7"
"须戴口罩","7","7"
"进入中国","7","7"
"石油天然","7","7"
"油天然气","7","7"
"决定是否","7","7"
"几个月前","7","7"
"一名经济","7","7"
"过去一直","7","7"
"一名分析","7","6"
"名分析师","7","6"
"以来最长","7","7"
"专栏作家","7","7"
"领导人戈","7","7"
"导人戈尔","7","7"
"人戈尔巴","7","7"
"由于疫情","7","7"
"日经中文","7","7"
"经中文网","7","7"
"入衰退的","7","6"
"疫苗加强","7","6"
"苗加强针","7","6"
"访问台湾","7","7"
"瑞公司和","7","7"
"的研究显","7","7"
"期美国国","7","5"
"需求强劲","7","7"
"该公司股","7","7"
"竞争激烈","7","7"
"可能在未","7","7"
"能在未来","7","7"
"学生入境","7","4"
"放宽入境","7","7"
"在美国加","7","7"
"高超音速","7","6"
"乌战争爆","7","7"
"电动车的","7","7"
"来最高水","7","7"
"乌克兰黑","7","7"
"克兰黑海","7","7"
"无反相机","7","6"
"瑞典和芬","7","7"
"典和芬兰","7","7"
"的一项新","7","7"
"因疫情而","7","7"
"跃居首位","7","7"
"严重短缺","7","7"
"供应链受","7","7"
"冠病并发","7","7"
"病并发症","7","7"
"出口额增","7","6"
"生产计划","7","7"
"日本原子","7","7"
"投资者已","7","7"
"的刺激措","7","7"
"岁的儿童","7","7"
"再创新高","7","7"
"历史悠久","7","7"
"阿尔卑斯","7","5"
"委员会周","7","7"
"猴痘确诊","7","6"
"痘确诊病","7","6"
"股价隔夜","7","6"
"受访者认","7","7"
"访者认为","7","7"
"生部长凯","7","7"
"部长凯利","7","7"
"物出口量","7","4"
"罗斯的制","7","7"
"斯的制裁","7","7"
"在疫情下","7","7"
"村镇银行","7","6"
"进一步推","7","7"
"在欧洲的","7","7"
"导致全球","7","7"
"行政院长","7","7"
"政院长苏","7","7"
"美元以上","7","7"
"引发热议","7","7"
"界最大的","7","7"
"以色列一","7","6"
"兰问题上","7","7"
"总统拉贾","7","7"
"统拉贾帕","7","7"
"里兰卡总","7","7"
"一名高级","7","7"
"复工复产","7","7"
"今年夏季","7","7"
"针对奥密","7","5"
"国国务委","7","7"
"年来高点","7","6"
"依斯迈沙","7","7"
"斯迈沙比","7","7"
"迈沙比里","7","7"
"暂停在俄","7","6"
"停在俄罗","7","6"
"股票基金","7","5"
"率上升的","7","7"
"和食品价","7","7"
"高法院推","7","7"
"法院推翻","7","7"
"戎变异毒","7","6"
"确诊人数","7","7"
"克兰东部","7","7"
"追加关税","7","4"
"昨天通报","7","7"
"日本工厂","7","7"
"加坡今天","7","7"
"三菱电机","7","6"
"供应链危","7","6"
"应链危机","7","6"
"核酸筛查","7","6"
"斯的进口","7","5"
"在北京冬","7","7"
"选手谷爱","7","7"
"手谷爱凌","7","7"
"资本主义","7","6"
"收购推特","7","5"
"未接种疫","7","6"
"台湾企业","7","4"
"油出口禁","7","7"
"日本防卫","7","6"
"与病毒共","7","7"
"病毒共存","7","7"
"企业进行","7","7"
"车销量为","7","5"
"创下历史","7","7"
"种毒株奥","7","7"
"苗接种者","7","6"
"疫情发生","6","6"
"中国的新","6","6"
"人大常委","6","5"
"病感染人","6","6"
"甚至出现","6","6"
"增冠病病","6","6"
"股票和债","6","6"
"票和债券","6","6"
"的研究人","6","6"
"国家领导","6","6"
"家领导人","6","6"
"月制造业","6","6"
"不利因素","6","6"
"所有入境","6","6"
"一名知情","6","6"
"听证会上","6","6"
"和山体滑","6","6"
"下落不明","6","6"
"南洋社论","6","6"
"许多民众","6","6"
"市场低迷","6","6"
"习近平与","6","6"
"墨西哥湾","6","5"
"亚洲货币","6","5"
"使投资者","6","6"
"汽车和电","6","6"
"生物技术","6","6"
"物技术公","6","6"
"过去几个","6","6"
"去几个月","6","6"
"雄心勃勃","6","6"
"国际航班","6","5"
"职业生涯","6","6"
"中国近期","6","6"
"西南航空","6","5"
"出行限制","6","6"
"在今年的","6","6"
"收盘上涨","6","5"
"访问时说","6","6"
"学者分析","6","6"
"外交关系","6","5"
"投资者认","6","6"
"国新冠疫","6","5"
"习近平会","6","6"
"中国国产","6","6"
"情管控措","6","6"
"更多措施","6","6"
"伴关系协","6","6"
"关系协定","6","6"
"土交通部","6","5"
"埃克森美","6","5"
"克森美孚","6","5"
"中国的依","6","6"
"香港特区","6","6"
"月来的最","6","6"
"一个原因","6","5"
"遥遥领先","6","6"
"治疗药物","6","6"
"和墨西哥","6","6"
"一项新的","6","6"
"的劳动力","6","6"
"人员伤亡","6","6"
"病感染者","6","6"
"逐步恢复","6","6"
"网络游戏","6","5"
"品的需求","6","6"
"需求减弱","6","6"
"在不确定","6","6"
"月份以来","6","6"
"需求持续","6","6"
"乐观情绪","6","6"
"注意的是","6","6"
"相关领域","6","6"
"日本法人","6","5"
"局势加剧","6","6"
"亚国防部","6","6"
"日益激烈","6","6"
"表现最好","6","6"
"现最好的","6","6"
"元贬值让","6","6"
"是上年同","6","6"
"山田周平","6","6"
"人数增至","6","6"
"年第二季","6","6"
"驻美大使","6","5"
"大使秦刚","6","5"
"中国选择","6","6"
"病毒检测","6","6"
"在未来一","6","6"
"从目前的","6","6"
"在农历新","6","6"
"台湾政府","6","5"
"必须接受","6","6"
"损耗减少","6","5"
"首相洪森","6","6"
"四分之一","6","6"
"日前发布","6","6"
"超过上年","6","6"
"造设备的","6","5"
"切接触者","6","6"
"宽疫情管","6","6"
"国家卫生","6","6"
"人数超过","6","6"
"正在转向","6","6"
"电商公司","6","6"
"委员会主","6","6"
"员会主席","6","6"
"上野动物","6","4"
"野动物园","6","4"
"冠疫情影","6","6"
"对通货膨","6","6"
"新冠治疗","6","6"
"国央行周","6","6"
"抗原检测","6","4"
"新竹市长","6","6"
"生枪击事","6","6"
"土耳其国","6","6"
"耳其国防","6","6"
"价格下降","6","6"
"美国民众","6","6"
"乌克兰冲","6","6"
"克兰冲突","6","6"
"球星梅西","6","6"
"来最糟糕","6","6"
"拥有大量","6","6"
"美国制造","6","5"
"在苹果公","6","6"
"一位投资","6","6"
"现了一些","6","6"
"金融时报","6","6"
"于特斯拉","6","6"
"集团董事","6","6"
"的物价上","6","6"
"股市周四","6","6"
"户的数据","6","5"
"正在经历","6","6"
"资产负债","6","6"
"微软收购","6","6"
"表示欢迎","6","6"
"没有其他","6","6"
"的进一步","6","6"
"度销售额","6","5"
"剩余时间","6","6"
"负责人表","6","6"
"责人表示","6","6"
"美元资金","6","5"
"美国的出","6","6"
"数以万计","6","6"
"日本机床","6","4"
"的订单额","6","5"
"驻中国的","6","3"
"中国的日","6","3"
"国的日本","6","5"
"给投资者","6","6"
"千上万的","6","6"
"联邦贸易","6","6"
"邦贸易委","6","6"
"贸易委员","6","6"
"该委员会","6","6"
"影响力的","6","6"
"卡斯蒂略","6","5"
"在全世界","6","6"
"投票决定","6","6"
"的国家安","6","6"
"技行业的","6","6"
"分时间里","6","6"
"七国集团","6","6"
"油价格上","6","6"
"市场分析","6","6"
"主要央行","6","5"
"这场比赛","6","6"
"欧洲议会","6","5"
"冠病防疫","6","6"
"美国海上","6","6"
"国海上集","6","6"
"月亚洲发","6","6"
"国的海上","6","6"
"的海上集","6","6"
"能源企业","6","5"
"认为这是","6","6"
"宣布暂停","6","6"
"在澳大利","6","6"
"加大力度","6","6"
"在墨西哥","6","6"
"马斯克已","6","6"
"阿根廷队","6","6"
"防控政策","6","6"
"和房地产","6","6"
"房地产业","6","4"
"一年多来","6","6"
"的信使核","6","6"
"搜救工作","6","5"
"合在一起","6","6"
"据路透社","6","6"
"台湾半导","6","6"
"湾半导体","6","6"
"持续上升","6","6"
"全球煤炭","6","4"
"来首次转","6","6"
"首次转为","6","6"
"球大战中","6","6"
"莫斯科的","6","6"
"有可能成","6","6"
"目标是在","6","6"
"这项计划","6","6"
"于冠病疫","6","6"
"旅游胜地","6","6"
"冠军法国","6","6"
"阿根廷和","6","6"
"顶半山土","6","6"
"半山土崩","6","6"
"年来的首","6","6"
"短视频应","6","6"
"情防控工","6","6"
"发生严重","6","6"
"在星期六","6","6"
"随着新冠","6","6"
"的另一个","6","6"
"历史高位","6","6"
"来西亚首","6","6"
"已准备好","6","6"
"北市长柯","6","6"
"住房市场","6","5"
"越来越担","6","6"
"经济下滑","6","6"
"中国电子","6","6"
"通过了一","6","6"
"过了一项","6","6"
"香港特首","6","6"
"的安全风","6","6"
"建半导体","6","6"
"份额来看","6","6"
"日发布的","6","6"
"的限制措","6","6"
"车巨头特","6","6"
"巨头特斯","6","6"
"头特斯拉","6","6"
"行官马斯","6","6"
"官马斯克","6","6"
"严重威胁","6","5"
"东京工业","6","6"
"京工业大","6","6"
"和利率上","6","6"
"公司进行","6","6"
"进行全面","6","5"
"一位经济","6","6"
"国大陆和","6","6"
"其在美国","6","6"
"在房地产","6","6"
"国零部件","6","4"
"大加密货","6","5"
"接下来的","6","6"
"国参议员","6","6"
"生重大影","6","6"
"党参议员","6","6"
"暂停进口","6","6"
"半导体存","6","4"
"导体存储","6","4"
"体存储器","6","4"
"市场行情","6","6"
"产半导体","6","5"
"武装部队","6","6"
"分析师们","6","6"
"动画电影","6","5"
"半导体技","6","6"
"导体技术","6","6"
"发布通知","6","6"
"岁以上人","6","6"
"绕月飞行","6","5"
"中国商务","6","6"
"在声明中","6","6"
"带来的影","6","6"
"来的影响","6","6"
"年代以来","6","6"
"收入超过","6","4"
"的需求增","6","6"
"鹿儿岛县","6","6"
"能手机等","6","6"
"日趋激烈","6","6"
"阿尔忒弥","6","5"
"尔忒弥斯","6","5"
"月球探测","6","5"
"本政府和","6","6"
"几个月来","6","6"
"汽车品牌","6","6"
"美元计的","6","6"
"究人员称","6","6"
"提供支持","6","6"
"于中国政","6","6"
"不公平的","6","6"
"高度依赖","6","6"
"人士的话","6","6"
"商务部长","6","6"
"的第一个","6","6"
"对华半导","6","6"
"华半导体","6","6"
"比上年增","6","6"
"上年增加","6","6"
"企业物价","6","4"
"高于上年","6","6"
"持股比例","6","5"
"措施可能","6","6"
"解备忘录","6","6"
"病疫情而","6","6"
"宗教团体","6","5"
"虚拟货币","6","5"
"中国深圳","6","6"
"研究所的","6","6"
"来最大的","6","6"
"对中国产","6","6"
"对华政策","6","5"
"日本服装","6","6"
"大规模核","6","6"
"规模核酸","6","6"
"在过去两","6","6"
"中国汽车","6","5"
"的疫情防","6","6"
"说是一个","6","6"
"是一个重","6","6"
"中国通过","6","6"
"各地政府","6","6"
"的进口量","6","6"
"加坡航空","6","5"
"半个世纪","6","6"
"紧急使用","6","6"
"举可能会","6","6"
"是为什么","6","6"
"与美国的","6","6"
"新加坡企","6","5"
"加坡企业","6","5"
"的国际价","6","6"
"的供应短","6","6"
"月份出口","6","6"
"阿拉伯国","6","5"
"的紧张关","6","6"
"总理李克","6","6"
"理李克强","6","6"
"官员星期","6","6"
"美国建立","6","6"
"汽车计划","6","5"
"一直处于","6","6"
"国制造业","6","5"
"煤炭出口","6","5"
"的网络安","6","6"
"美国生产","6","5"
"于纯电动","6","6"
"和通货膨","6","6"
"委员会表","6","5"
"面临的挑","6","6"
"临的挑战","6","6"
"月消费者","6","6"
"的合作关","6","6"
"上发布了","6","6"
"新工厂将","6","6"
"日本北海","6","6"
"本北海道","6","6"
"的防疫政","6","6"
"货量减少","6","5"
"核心零部","6","6"
"心零部件","6","6"
"的话报道","6","6"
"市场需求","6","6"
"受到中国","6","6"
"疫情的影","6","6"
"情的影响","6","6"
"舟十四号","6","6"
"两个多月","6","6"
"的一项调","6","6"
"池制造商","6","6"
"黄金价格","6","6"
"的警惕感","6","6"
"如何应对","6","6"
"石油输出","6","6"
"油输出国","6","6"
"输出国组","6","6"
"出国组织","6","6"
"个多月的","6","6"
"世界最长","6","5"
"设备制造","6","6"
"备制造商","6","6"
"来最大单","6","6"
"一级方程","6","5"
"级方程式","6","5"
"俄罗斯联","6","6"
"罗斯联邦","6","6"
"对俄出口","6","6"
"成为焦点","6","6"
"示威活动","6","6"
"国国际广","6","6"
"国际广播","6","6"
"际广播电","6","6"
"广播电台","6","6"
"在星期四","6","6"
"据消息人","6","6"
"半导体业","6","6"
"日本股票","6","5"
"普遍认为","6","6"
"于中国的","6","6"
"也受到了","6","6"
"的封控措","6","6"
"正在采取","6","6"
"全球需求","6","6"
"中国共产","6","6"
"国共产党","6","6"
"成为第一","6","6"
"亚洲股市","6","6"
"中兴通讯","6","4"
"的元宇宙","6","6"
"果公司最","6","6"
"消费者支","6","6"
"费者支出","6","6"
"季度增长","6","5"
"报告中说","6","6"
"在今年秋","6","6"
"个月超过","6","6"
"卫生部门","6","6"
"扩大业务","6","6"
"可能采取","6","6"
"东京都心","6","5"
"此举旨在","6","6"
"从去年的","6","6"
"广告客户","6","6"
"索尼推出","6","6"
"是在中国","6","6"
"紧急情况","6","6"
"财季业绩","6","6"
"一项协议","6","6"
"中韩企业","6","6"
"以中国为","6","6"
"年半导体","6","6"
"可能因此","6","6"
"是最新一","6","6"
"正式批准","6","6"
"国政府发","6","6"
"高水平的","6","6"
"连续五天","6","6"
"选举结果","6","5"
"抗疫措施","6","6"
"发生火灾","6","6"
"严格的动","6","6"
"格的动态","6","6"
"巨大冲击","6","6"
"在中国发","6","6"
"背后存在","6","6"
"最高领导","6","6"
"高领导人","6","6"
"资金周转","6","6"
"发射任务","6","6"
"准备工作","6","6"
"界排名第","6","6"
"邦通信委","6","6"
"通信委员","6","6"
"信委员会","6","6"
"进入紧急","6","6"
"入紧急状","6","6"
"董事长刘","6","6"
"增感染者","6","6"
"以及中国","6","6"
"于消费者","6","6"
"持续发展","6","6"
"新加坡将","6","6"
"成立了一","6","6"
"实体经济","6","6"
"有所不同","6","6"
"产纯电动","6","6"
"游戏市场","6","6"
"进行磋商","6","6"
"的续航距","6","5"
"份额排在","6","6"
"解禁自由","6","5"
"禁自由行","6","5"
"两国关系","6","6"
"中国媒体","6","6"
"能手机销","6","5"
"控制系统","6","6"
"商富士康","6","6"
"官员认为","6","6"
"多个地区","6","6"
"常生活中","6","6"
"生活中的","6","6"
"博热搜榜","6","6"
"世界首位","6","6"
"经济部长","6","6"
"医疗体系","6","6"
"全球其他","6","6"
"人员表示","6","6"
"策略师表","6","6"
"略师表示","6","6"
"年第一季","6","6"
"一项新研","6","6"
"项新研究","6","6"
"人数减少","6","6"
"的最新一","6","6"
"机构正在","6","6"
"果公司和","6","6"
"公司和谷","6","6"
"司和谷歌","6","6"
"国大型科","6","6"
"济复苏的","6","6"
"在美国新","6","6"
"美国新建","6","6"
"成本增加","6","6"
"为该公司","6","6"
"体行业的","6","6"
"需求减少","6","5"
"的铁矿石","6","6"
"紧防疫措","6","6"
"进一步提","6","6"
"为世界上","6","6"
"济新闻社","6","6"
"援引知情","6","6"
"货币贷款","6","6"
"计划在美","6","6"
"该公司计","6","6"
"加坡金融","6","6"
"坡金融管","6","6"
"晶圆代工","6","6"
"磷酸铁锂","6","5"
"股份有限","6","6"
"份有限公","6","6"
"的创始人","6","6"
"财务状况","6","6"
"中国科学","6","5"
"国际游客","6","5"
"台湾外交","6","6"
"在当地时","6","6"
"富裕国家","6","6"
"这些国家","6","6"
"经济体的","6","6"
"开发出可","6","6"
"部件厂商","6","6"
"恐怖袭击","6","5"
"白俄罗斯","6","5"
"进行讨论","6","6"
"性大熊猫","6","6"
"交所上市","6","6"
"前在中国","6","6"
"联邦法官","6","6"
"日本物价","6","6"
"在印度的","6","5"
"合作协议","6","6"
"英伟达的","6","5"
"邦储备银","6","5"
"储备银行","6","5"
"企业合作","6","6"
"融市场的","6","6"
"电池厂商","6","6"
"插电式混","6","5"
"大单日百","6","6"
"单日百分","6","6"
"日百分比","6","6"
"对面会谈","6","6"
"设计公司","6","6"
"日本上市","6","4"
"开始实施","6","6"
"一项旨在","6","6"
"来首次超","6","6"
"的新增感","6","6"
"成为下一","6","6"
"退休基金","6","5"
"半导体封","6","5"
"导体封装","6","5"
"菲律宾将","6","6"
"东南亚国","6","6"
"南亚国家","6","6"
"国防部星","6","6"
"防部星期","6","6"
"月份中国","6","6"
"析人士说","6","5"
"的受访者","6","6"
"保持不变","6","6"
"能手机的","6","6"
"以科技股","6","6"
"技股为主","6","6"
"股为主的","6","6"
"为主的纳","6","6"
"高通货膨","6","6"
"参众两院","6","6"
"的控制权","6","6"
"这一问题","6","6"
"广告收入","6","4"
"速增长的","6","6"
"经济安全","6","6"
"以来表现","6","6"
"来表现最","6","6"
"来最低点","6","6"
"经济和金","6","6"
"济和金融","6","6"
"中国手机","6","5"
"室气体排","6","6"
"发布通告","6","6"
"于日元贬","6","6"
"在日本销","6","6"
"日本销售","6","6"
"零部件和","6","6"
"制造商表","6","6"
"造商表示","6","6"
"暂停生产","6","6"
"在投资者","6","6"
"亚马逊的","6","6"
"的芯片代","6","6"
"谨慎态度","6","6"
"罗斯和白","6","6"
"研究成果","6","6"
"客户提供","6","6"
"马斯克在","6","6"
"扩大出口","6","6"
"向中国的","6","5"
"中国的出","6","6"
"在中国推","6","6"
"中国推出","6","6"
"日本外汇","6","6"
"车生产商","6","6"
"主题公园","6","6"
"旅游景点","6","6"
"将在本月","6","6"
"通胀数据","6","6"
"比亚迪的","6","6"
"也在增加","6","6"
"电池企业","6","6"
"企业也在","6","6"
"主力工厂","6","6"
"国际经济","6","6"
"稀有金属","6","6"
"驻联合国","6","5"
"时隔两年","6","6"
"的美国股","6","6"
"建议零售","6","6"
"议零售价","6","6"
"中共第二","6","6"
"共第二十","6","6"
"次全国代","6","6"
"全国代表","6","6"
"国代表大","6","6"
"代表大会","6","6"
"当地官员","6","6"
"香港股市","6","6"
"研究公司","6","6"
"北溪天然","6","5"
"溪天然气","6","5"
"宽松政策","6","6"
"日本农业","6","6"
"投下阴影","6","6"
"国的中国","6","6"
"央行行长","6","6"
"采访时说","6","6"
"提高警惕","6","6"
"原材料涨","6","6"
"和美国的","6","6"
"球石油需","6","5"
"联邦基金","6","6"
"邦基金利","6","6"
"基金利率","6","6"
"英国央行","6","4"
"金融系统","6","6"
"职位空缺","6","3"
"材料成本","6","6"
"中国联通","6","4"
"网上流传","6","6"
"干预外汇","6","4"
"数据以来","6","6"
"出现了一","6","6"
"全球智能","6","5"
"球智能手","6","5"
"的图像传","6","6"
"连续三天","6","6"
"正在发生","6","6"
"年的收入","6","6"
"业绩预期","6","6"
"今年下半","6","6"
"年第三季","6","6"
"第二个季","6","6"
"二个季度","6","6"
"二十大后","6","6"
"国芯片业","6","5"
"析师预测","6","6"
"正在成为","6","6"
"经济刺激","6","6"
"的科技巨","6","6"
"新加坡旅","6","5"
"世界粮食","6","5"
"利率上调","6","6"
"来首次减","6","5"
"日本主要","6","6"
"财季收入","6","6"
"中国民航","6","6"
"公司希望","6","6"
"富士通将","6","4"
"执行董事","6","6"
"周年纪念","6","5"
"了创纪录","6","5"
"今年迄今","6","6"
"本国内最","6","5"
"球竞争力","6","5"
"资本支出","6","6"
"亿美元以","6","6"
"由于美国","6","6"
"交易所退","6","6"
"易所退市","6","6"
"中国第三","6","6"
"面临挑战","6","6"
"富士胶片","6","5"
"达到历史","6","6"
"史最高水","6","6"
"一些经济","6","6"
"济学家认","6","6"
"学家认为","6","6"
"生鲜食品","6","3"
"经济研究","6","6"
"左右为难","6","5"
"部长拿督","6","6"
"手机应用","6","6"
"点击链接","6","6"
"内贸易及","6","6"
"贸易及消","6","6"
"易及消费","6","6"
"及消费人","6","6"
"消费人事","6","6"
"费人事务","6","6"
"人事务部","6","6"
"美国辉瑞","6","6"
"国辉瑞公","6","6"
"新山关卡","6","4"
"创始人贝","6","6"
"始人贝佐","6","6"
"人贝佐斯","6","6"
"为最新一","6","6"
"五分之一","6","5"
"着美联储","6","6"
"重组计划","6","5"
"东京奥组","6","3"
"京奥组委","6","3"
"奥组委前","6","4"
"组委前理","6","4"
"委前理事","6","4"
"的企业的","6","6"
"中国正在","6","6"
"的贸易收","6","5"
"所采取的","6","6"
"指数今年","6","6"
"好于预期","6","6"
"热带风暴","6","6"
"欧洲最大","6","6"
"家安全为","6","6"
"安全为由","6","6"
"美国正在","6","6"
"环比增长","6","6"
"方数据显","6","6"
"冠病大流","6","6"
"病大流行","6","6"
"车销量同","6","6"
"行业协会","6","5"
"管道泄漏","6","5"
"调查工作","6","6"
"服装品牌","6","6"
"紧缩政策","6","6"
"销售额和","6","6"
"流向海外","6","5"
"芯片设计","6","6"
"中国石油","6","6"
"新型反应","6","4"
"要求美国","6","6"
"电动车制","6","6"
"动车制造","6","6"
"学研究所","6","6"
"俄亥俄州","6","6"
"公司出资","6","5"
"月在华新","6","6"
"也实现增","6","6"
"站在一起","6","5"
"制措施的","6","6"
"使美联储","6","5"
"万人口的","6","6"
"在俄乌冲","6","6"
"国通货膨","6","6"
"乌克兰后","6","6"
"其中一部","6","6"
"中一部分","6","6"
"此次地震","6","5"
"该公司还","6","6"
"二手奢侈","6","4"
"公司去年","6","6"
"强生公司","6","4"
"登政府正","6","6"
